Title,Ingredients,Steps,Loves,URL,Bahan
Bakwan Sayur Udang,"5 sdm tepung terigu--1 sdm tepung beras--3-4 ekor udang, buang kepala, kupas badan, bersihkan, cincang--40 gram wortel, potong korek api tipis--40 gram kol, iris tipis--1 batang daun bawang, iris--1 batang seledri, iris--secukupnya Air--Minyak untuk menggoreng--Bumbu Halus :--2 butir bawang merah--2 siung bawang putih--secukupnya Garam--secukupnya Merica bubuk--Kaldu bubuk (optional)--","Campur semua bahan dan bumbu halus jadi satu, aduk rata.--Koreksi rasa dan pastikan adonan tidak terlalu encer.--Panaskan wajan, beri minyak secukupnya, ambil 1 sendok sayur adonan, lalu goreng sampai kuning keemasan. Aku kebetulan sengaja mencetak dengan sendok sayur.--Hidangkan dengan cabe, atau saus sambal, atau mayonnaise.--",36,/id/resep/4425559-bakwan-sayur-udang,"bawang putih, tepung, terigu, bawang merah, daun bawang, minyak, bubuk, merica, garam, kaldu, udang, seledri, wortel, beras"
Epok epok/curry puff/pastel ubi jalar,Bahan Kulit--500 gr tepung terigu--4 sdm blue band--2 butir telor ayam--secukupnya garam (sy gk pake krna mentega udh asin jg)--Bahan isi :--300 gr ubi jalar yg orange--5 siung bawang merah--1 atau 2 sdm udang rebon (lebih enak)--4 siung bawang putih--15 biji cabe merah--10 biji cabe rawit kl suka pedas boleh dtmbah cabe nya--1 sachet bumbu kari kambing/sapi/ayam jgn pake smua dcicip dlu--minyak goreng--secukupnya gula merah/ gula pasir--,"Campur semua bahan utk kulit lalu adon hingga kalis/bs dbentuk--Cara buat isi nya cuci bersih ubi jalarnya klnsy dpotong2 dlu kotak2 btu dicuci biar bersih bebas getah stlah itu tumis bawang putih, merah dan cabe yg sudah dihaluskan smpai wangi lalu masukan ubi aduk2 tambahkan air beri gula merah/ gula pasir diamkan dan tunggu hingga airnya kisat jgn lupa ksh garam yah--Langkah selanjutnya ambil aedikit adonan dan bentuk bulat pipihkan kmudian isi dgn isian yg sudah dimasak tadi--",10,/id/resep/1864119-epok-epokcurry-puffpastel-ubi-jalar,"ayam, bawang putih, tepung, terigu, bawang merah, cabe, rawit, minyak, garam, gula, udang, mentega, sapi, kambing,  kari, telor"
Kikil Sapi Masak Merah,1 bungkus Kikil sapi--2 buah Cabe hijau besar--5 butir Bawang merah--3 siung Bawang putih--1 sdt Garam--1/2 sdt Gula pasir--Dihaluskan :--7 buah Cabe merah keriting--1 buah Tomat--Minyak untuk menumis--,"Potong kikil menjadi kotak kotak kecil (persegi) setelah itu cuci bersih--Iris cabe hijau, bawang merah, bawang putih lalu tumis hingga harum.--Masukan cabe merah dan tomat yg sudah dihaluskan kedalam tumisan bumbu, aduk hingga rata--Lalu tambahkan garam dan gula pasir secukupnya sesuai selera--Masukan potongan kikil yg sudah dicuci kedalam tumisan bumbu, aduk hingga rata, diamkan hingga matang dan agar bumbunya meresap--Finish! Selamat mencobaaa 😊👌--",23,/id/resep/3385031-kikil-sapi-masak-merah,"bawang putih, bawang merah, cabe, minyak, garam, gula, sapi, tomat"
Salmon Mayo Donburi,"200 gr salmon,cuci,keringkan dgn tisue dapur--200 gr kol,iris halus--1 bh bawang bombay kecil,iris--1 btg daun bawang,iris halus--Baluri dgn:--1 sdt garam--1/2 sdt merica--Saus:--2 sdm kecap asin--1 sdm dashi bubuk/kaldu bubuk--1 sdm gula--1 sdm madu--3 siung bawang putih halus--1 sdt jahe parut--4 sdm mayo--","Lumuri salmon dgn garam + merica,diamkan sebentar--Panaskan butter,masukkan bawang bombay,tumis sampai harum--Masukkan salmon, kol + saus.Tes rasa.Masak sampai matang--Matikan api,tambahkan mayo + irisan daun bawang--Sajikan di atas nasi.Enjoy🤗--",62,/id/resep/4300807-salmon-mayo-donburi,"bawang putih, daun bawang, bubuk, merica, garam, gula, jahe, kaldu, bawang bombay, saus, kecap, salmon, madu"
Daging kambing tanpa bau kambing,1/2 kg daging kambing--Secukupnya Air--secukupnya  Minyak goreng--Bumbu halus:--3 siung bawang putih--5 siung bawang merah--sedikit Merica--secukupnya Garam--sesuai selera Kecap manis--Bumbu untuk rebusan daging:--3 buah jahe--7 lembar daun jeruk--1 batang serai--secukupnya Garam--,Didihkan air--Daging kambing tidak dicuci. lumuri daging kambing menggunakan garam--Rebus daging kambing kedalam air yg sudah di didihkan tadi--Masukkan daun jeruk. Jahe yg sudah digeprek dan garam (garam. Jahe dan daun jeruk berfungsi untuk menghilangkan bau kambing dan membuat terkstur daging lebih mudaah empuk)--Cek tekstur daging menggunakan garpu (angkat jika sudah empuk)--Haluskan bumbu2: merica. Garam. Bawang putih. Dan Bawang merah--Tumis bumbu yg sudah d haluskan--Masukkan sedikit air dan kecap manis--Diamkan sampai mendidih--Masukkan daging kambing yg sudah direbus tadi--Tunggu sampai airnya habis--Daging kambing siap dihidangkan--,29,/id/resep/3272994-daging-kambing-tanpa-bau-kambing,"bawang putih, bawang merah, serai, minyak, merica, garam, jahe, daun jeruk, kecap, daging, kambing"
Tumis Brokoli Tahu Telur Jamur,"1/2 buah brokoli ukuran sedang--2 buah tahu telur (yang biasa untuk sapo)--secukupnya Jamur kuping hitam basah--2 siung bawang putih, geprak--1 1/2-2 sdm saus tiram--1/2 sdm minyak wijen--secukupnya Kecap asin--Minyak goreng--secukupnya Air--","Potong-potong brokoli per kuntum, cuci, seduh dengan air panas, tiriskan, sisihkan.--Potong-potong jamur sesuai selera, cuci bersih, sisihkan.--Potong-potong Tahu telur agak tebal (aku 1 Tahu jadi 6 potong), goreng dengan minyak agak banyak sampai berkulit, sisihkan.--Tumis bawang putih dengan sedikit minyak sampai harum, lalu masukkan jamur kuping.--Masukkan Tahu telur, beri sedikit saja air, lalu masukkan saus tiram, minyak wijen, dan kecap asin, aduk rata.--Masukkan brokoli, aduk rata sebentar, koreksi rasa.--Angkat dan hidangkan.--",111,/id/resep/4226460-tumis-brokoli-tahu-telur-jamur,"bawang putih, telur, minyak, wijen,  tahu , saus, tiram, kecap, jamur, brokoli, tahu"
Tahu Cabe Garam Praktis,2 buah tahu sutera ukuran sedang--4 siung bawang putih--1 siung bawang merah--5 buah cabe mercon--Secukupnya daun bawang--Secukupnya garam--,"Untuk tahu potong2 sesuai selera lalu digoreng sampai kecoklatan. Tahu bisa digoreng langsung atau bisa juga dicelup ke tepung terigu atau tepung instan dulu biar crispy (kali ini saya pakai celupan tepung instan kobe biar praktis 😁)--Cincang kecil2 bawang putih,bawang merah,cabe mercon dan daun bawang,lalu goreng dengan sedikit minyak goreng (kurleb 2 sdm),goreng sampai agak kecoklatan tp jangan sampai hangus bawang putihnya nanti pahit--Letakan tahu yg telah digoreng dipiring saji,lalu taburi dengan bawang putih,bawang merah,cabe mercon dan daun bawang yg telah ditumis td,selanjutnya taburi garam secukupnya,sajikan--",27,/id/resep/4259387-tahu-cabe-garam-praktis,"bawang putih, bawang merah, daun bawang, cabe, garam,  tahu , tahu"
Karabu Talua (Telor),"8 butir telor ayam, rebus--Bahan sambal:--15 buah cabe merah keriting--5 buah cabe rawit merah--3 siung bawang putih--8 buah bawang merah--2 buah tomat merah--secukupnya Garam--1 buah Jeruk limo--","Kuliti telor yg sdh direbus matang, sisihkan--Rebus bahan sambal sampai layu, angkat lalu tiriskan. Ulek semua bahan lalu beri garam sesuai selera, koreksi rasa. Beri perasan jeruk limo. Lalu siramkan ke atas telor rebus.----",9,/id/resep/4037506-karabu-talua-telor,"ayam, bawang putih, bawang merah, cabe, rawit, garam, tomat, telor"
Tempe mercon / tempe kekinian,1 papan Tempe  (terus potong²)--Tepung tempe (Aku pake kobe tepung nya sedep)--bumbu halus--6 buah Cabe rawit  (kalo yg suka pedes boleh tambah lg)--2 Cabe merah--1 Bawang putih--3 Bawang merah--sedikit Terasi  + Kencur--Gula Merah--sedikit Penyedap--,"Potong tempe lalu tengah nya di iris gitu ya, buat isian nya--Haluskan semua bumbu, kalo udah di haluskan siram pake minyak panas ya. terus masukin isian nya--Kalo udah tinggal bikin tepung nya pake air terus masukin tempe, goreng deh--Selesai 😁--",17,/id/resep/4352484-tempe-mercon-tempe-kekinian,"bawang putih, tepung, bawang merah, cabe, rawit, gula, tempe, penyedap, terasi"
Nugget Udang Tahu Wortel,"250 gr Udang dikupas bersih (kepala, kulit & buntut dibuang), dicincang halus--5 buah Tahu bandung, haluskan--1 buah Wortel, parut & cincang halus--2 butir Telur--2 siung Bawang putih, haluskan--5 sdm Tepung terigu--Secukupnya Garam, Merica, Penyedap rasa--Secukupnya Plastik wrap--1 butir Telur, kocok lepas utk pencelup--150 gr Tepung panir utk pelapis--","Campurkan udang, tahu, wortel, telur dan bumbu diaduk hingga rata.--Tambahkan terigu sedikit demi sedikit sampai adonan tidak terlalu lembek dan tidak terlalu padat.--Bungkus adonan dengan plastik wrap dan padatkan.--Kukus hingga matang kurleb 25 mnt, dinginkan.--Potong2 sesuai selera nugget yg sudah dingin.--Celupkan potongan nugget ke dalam telur kemudian lapisi dengan tepung panir, lakukan sampai habis.--Nugget siap digoreng atau disimpan sebagai makanan frozen.--",62,/id/resep/2323569-nugget-udang-tahu-wortel,"bawang putih, telur, tepung, terigu, merica, garam,  tahu , udang, panir, penyedap, wortel, tahu"
Soto Betawi,"500 gr daging kambing + tulang iga muda--300 ml susu tawar cair--1 lt air--5 cm kayu manis--bumbu--3 siung bawang putih--5 siung bawang merah--1/4 butir pala--1/2 sdt merica--1 sdt ketumbar--2 sdm kemiri--1 buah bunga lawang--2 cm kayu manis--3 buah cengkih--3 butir kapulaga--2 lbr daun salam--3 lembar daun jeruk purut--2 cm laos--2 cm jahe--1 btg serai--5 sdm minyak untuk menumis--secukupnya gula, garam, kaldu jamur--pelengkap--acar mentimun--emping goreng(saya skip)--kentang goreng (saya skip)--tomat--bawang goreng--daun bawang--sambal (cabai di rebus kemudian haluskan dengan sejumput garam)--jeruk nipis--","Rebus daging kambing sampai empuk dengan 5 cm kayu manis. Setelah empuk buang air rebusan kemudian cuci daging dan potong"".--Haluskan bawang merah, bawang putih, merica,pala, ketumbar, kemiri kemudian tumis bumbu sampai harum masukkan geprekan jahe, laos, serai, daun salam, daun jeruk, kapulaga, cengkih,kayu manis dan bunga lawang.--Rebus daging dengan 1 liter air setelah mendidih masukkan bumbu yg sdh ditumis. Rebus sampai meresap. Kemudian masukkan susu cair, gula, garam, kaldu jamur lalu koreksi rasa.--Dalam tahap ini saya tdk menggoreng daging karena untuk menghindari jumlah minyak yg terlalu berlebihan.--Tata dalam mangkok soto betawi sajikan dengan irisan tomat, kentang goreng, irisan daun bawang, bawang goreng, emping, acar, kucuran jeruk nipis dan sambal.--Sajikan.--",16,/id/resep/3270167-soto-betawi-kitaberbagi,"bawang putih, bawang merah, daun salam, daun bawang, serai, cabai, minyak, ketumbar, merica, garam, gula, jahe, kaldu, daun jeruk, jeruk nipis, jamur, bawang goreng, kemiri, susu, tomat, timun, daging, kambing, kapulaga"
Tongseng Kambing Khas Solo,"750 gr kambing muda, potong kecil2--1 ltr air kelapa--10 bh cabe rawit, iris serong--1 btg daun bawang, iris serong--1 bh tomat mengkal, buang isinya, potong kotak kecil--2 siung bawang merah, iris tipis--2 lbr daun jeruk--2 lbr daun salam--1 btg serai--10 cm lengkuas/laos, geprek--1 sdm kecap manis--1 sdm kecap asin--secukupnya garam dan merica--bumbu halus :--10 siung bawang merah--4 siung bawang putih--1 ruas kunyit--5 cm jahe--7 bh cabe rawit--7 bh cabe merah--","Panaskan minyak untuk menumis, masukkan bawang iris, tumis hingga harum, masukkan bumbu halus, masukkan serai, daun jeruk, lengkuas dan daun salam, tumis hingga tanak--Setelah itu masukkan daging kambing, aduk rata, tambahkan air kelapa, aduk rata, biarkan meresap dan daging melunak, tutup--Setelah 10 menit, buka dan aduk rata, tambahkan kecap asin dan kecap manis, aduk rata kembali--Tambahkan garam dan merica, test kematangan daging, jika belum lembut, biarkan lagi--Setelah daging lembut masukkan irisan cabe rawit dan daun bawang--Jika air menyusut, boleh ditambahkan sedikit air, setelah matang masukkan tomat, aduk sebentar, angkat, taburi bawang goreng--Tongseng siap dinikmati bersama nasi putih--",32,/id/resep/2291192-tongseng-kambing-ala-solo,"bawang putih, bawang merah, daun salam, daun bawang, serai, cabe, rawit, merica, garam, jahe, kunyit, daun jeruk,  air , kecap, lengkuas, tomat, kambing"
Daging Sapi Rica Rica,"600 gr daging sapi (bisa pake has dalam)--2 batang sereh--6 lembar daun jeruk--2 buah tomat (uk besar)--2 buah kentang, goreng 3/4 matang. (boleh pake atau gak)--Bahan yg dihaluskan :--15 butir bawang merah--2 buah cabe merah besar--20 buah cabe rawit--3 butir kemiri--2 jempol jahe--1 jempol kunyit--secukupnya Garam, gula, lada--","Siapkan bahan, tomat potong2 kecil, sereh geprek, nah klo sy biasa untuk mempersingkat waktu, jahe,kunyit dan kemiri sy ulek halus, trus bawang merah, cabe merah dan rawit sy blender kasar.--Sambil mempersiapkan bumbu, daging sapinya direbus dulu sampai setengah empuk, atau bisa di presto kurleb 10 menit aja, setelah itu daging bisa dipotong2 sesuai selera, air rebusan daging dipake buat tumisan nanti ya.--Tumis semua bumbu (kecuali tomat), masak sampai harum.--Masukkan tomat, tumis lagi hingga bumbu setengah matang dan tomat layu.--Masukkan daging sapi, aduk-aduk hingga bumbu tercampur, lalu tambahkan garam, gula, lada.--Masukkan air rebusan daging sapi secukupnya, aduk lalu masak hingga bumbu dan air meresap.--Terakhir masukkan kentang, aduk rata, koreksi rasa jika kurang bisa ditambahkan garam, gula, dll, aduk2 sebentar.--Sajikan.--",86,/id/resep/4344605-daging-sapi-rica-rica-resep-asli-turun-temurun,"bawang merah, sereh, cabe, rawit, garam, gula, jahe, kunyit, daun jeruk, lada, sapi, kemiri, tomat, daging"
Sup tahu kuah udang,2 buah tahu kuning--350 ml kuah kaldu udang--1/2 sdt lada bubuk--1/2 sdt bubuk kayu putih--secukupnya Garam dan gula pasir--100 gr mix vegetable--50 ml air--,"Potong2 tahu (sesuai selera), goreng setengah matang. Sisihkan--Siapkan kaldu kuah udang dalam panci, biar kan mendidih, masukkan lada, bawang putih bubuk,gula, garam, mix vegetable dan tahu.. aduk hingga bumbu2 merata--Test rasa, angkat dan sajikan selagi hangat--# saya buat stok kaldu udang dari kpla udang yg di masak dgn air smp mendidih--",8,/id/resep/4353371-sup-tahu-kuah-udang,"bubuk, garam, gula, kaldu,  tahu , lada, udang, tahu"
Bola-bola Kentang Tahu,2 buah kentang--2 buah tahu--1 buah wortel (ukuran kecil)--2 sdm tepung terigu--1 butir telor--Secukupnya merica bubuk dan bumbu kaldu penyedap--Tepung roti--Minyak untuk mengoreng--,"Kupas kentang, potong-potong, cuci bersih lalu kukus ±15menit--Setelah kentang matang, hancurkan bersama dg tahu,masukkan wortel yg sudah dipotong kecil-kecil, tepung terigu, merica bubuk dan bumbu kaldu penyedap. Aduk sampai tercampur rata--Bulat-bulatkan adonan, masukkan ke dalam kocokan telor lalu gulingkan ke tepung panir kemudian goreng sampai matang kecoklatan (gorengnya pakek minyak yg agak banyak ya,, usahakan pakek api kecil saat menggoreng)--Siap disajikan ditemani dg saos sambal 😀--",11,/id/resep/4269133-bola-bola-kentang-tahu,"tepung, terigu, minyak, bubuk, merica, kaldu, roti, penyedap, wortel, tahu, telor"
Kambing kekinian,1 kg daging kambing--3 siung bawang merah--3 siung bawang putih--secukupnya kecap manis--5 biji cabe rawit--2 sendok minyak--2 gelas air--1 sendok teh garam--,Haluskan bawang merah bawang putih--Panakan minyak tumis bumbu halus masukan kambing dan air--Lalu masukan kecap biarkan hingga air meresap habis lalu sajikan--,12,/id/resep/3040614-kambing-kekinian,"bawang putih, bawang merah, cabe, rawit, minyak, garam, kecap, daging, kambing"
Balado Telur,6 telur rebus--10 cabe merah/rawit setan(campur)--Minyak utk menumis--Bumbu:--1 bawang putih--7 bawang merah--1 tomat--1 ruas asam campur dng 1cangkir air--1 sdm gula--2 sdt garam--,"Haluskan cabe, bawang merah,bawang putih&tomat.--Tumis bumbu halus dengan api kecil hingga bumbu mengental supaya bumbu benar"" matang--Masukkan telur,gula,garam. aduk"" hingga tercampur--Masukkan air asam,masak dengan api kecil.hingga mengental (agak lama spy bumbu meresap)--Setelah bumbu kental dan telur agak kecokelatan,angkat.--Balado Telur siap disajikan. Selamat mencoba.--",14,/id/resep/4359353-balado-telur,"bawang putih, telur, bawang merah, cabe, rawit, minyak, garam, gula, tomat"
Ikan Kakap Rica Rica,"750 gr ikan kakap, saya kakap jenaar kecil, potong 2--1 bh jeruk nipis--secukupnya Garam--Bumbu halus :--8 bh bawang merah--5 bh bawang putih--15 bh cabe merah--15 bh cabe rawit (sesuai selera)--1/2 ruas lengkuas/laos--1/4 ruas kunyit--1/4 ruas jahe--Bahan pelengkap--3 lbr daun jeruk, sobek--2 lbr daun salam--1 btg serai, geprek--1 bh tomat, belah 4--1 sdm saus tiram--1 sdm kecap manis--1/2 sdt ketumbar bubuk--1/2 sdt merica--secukupnya Garam dan gula--","Bersihkan ikan terlebih dahulu, lumuri jeruk nipis dan garam, goreng ikan jangan terlalu kering, angkat dan tiriskan--Tumis bumbu halus sampai harum dan berubah warna, masukkan daun jeruk, daun salam, serai, tomat dan taburi garam, aduk rata sampai tanak--Kemudian tambahkan sedikit air, sampai tergenang saja, tambahkan gula secukupnya, saos tiram, kecap manis, ketumbar bubuk dan merica, aduk rata, koreksi rasa--Masukkan ikan kakap yg telah digoreng, aduk rata hingga semua terkena bumbu, biarkan sejenak agar bumbu meresap, aduk rata perlahan--Koreksi rasa lagi, biarkan sampai air menyusut sambil diaduk rata tapi jangan sampai kering--Angkat dan sajikan dengan nasi putih hangat--Selamat mencobaa--",14,/id/resep/4051160-ikan-kakap-rica-rica,"bawang putih, bawang merah, daun salam, serai, cabe, rawit, ketumbar, bubuk, merica, garam, gula, jahe, kunyit, daun jeruk, jeruk nipis, saus, tiram, kecap, lengkuas, ikan, tomat,  kakap "
Kotokan Ikan Tongkol,"10 Potong Ikan Tongkol Putih (Goreng Setengah Matang)--5 Pcs Tahu Putih (Potong, Goreng Setengah Matang)--1 Ruas Jahe (Geprek)--1 Ruas Lengkuas (Geprek)--5 Lembar Daun Jeruk--2 Bungkus Santan Kara--4 Buah Cabe Hijau (Iris Serong)--Minyak Goreng (Secukupnya)--Secukupnya Air--Secukupnya Garam--Secukupnya Gula--Bumbu Yang Dihaluskan :--3 Butir Kemiri--5 Siung Bawang Putih--7 Siung Bawang Merah--1 Ruas Kunyit--Cabe Rawit (Sesuai Selera Pedas, Saya Tidak Pakai Karena Untuk Menu Si Kecil Juga Hehehe...)--","Tumis Bumbu yg sudah di haluskan, masukkan Jahe, Lengkuas, Daun Jeruk, Cabe Hijau, Garam & Gula (Test Rasa). Tumis hingga harum, lalu masukkan air & santan. Aduk hingga rata.--Masukkan tahu & ikan tongkol yg sudah di goreng setengah matang. Tunggu hingga mendidih, aduk sesekali & tutup hingga meresap.--",18,/id/resep/4364806-kotokan-ikan-tongkol,"bawang putih, bawang merah, cabe, rawit, minyak, garam, gula, aren, jahe, kunyit,  tahu , daun jeruk, lengkuas, ikan, santan, kemiri, tongkol, tahu"
