Title,Ingredients,Steps,Loves,URL,Bahan
Tumis tahu tempe sc. Tiram,"5 bh tahu putih potong kecil""--1/2 papan tempe potong kecil""--1/2 ikat sawi--1 bonggol kol kecil--Bumbu:--3 siung Bawang Putih iris tipis--4 siung Bawang Merah iris tipis--10 bh cabe rawit potong 2--1/2 saset saus tiram--","Goreng tempe dan tahu hingga ke coklatan lalu tiriskan--Tumis bawang merah dan bawang putih hingga harum--Masukan tempe dan tahu yg sudah di goreng tadi, masukan cabe rawit kemudian tambahkan secukupnya air putih.. tambahkan garam,gula dan penyedap secukupnya..--Masukan sawi dan kol kemudian diamkan sebentar, masak hingga matang.--",17,/id/resep/4382914-tumis-tahu-tempe-sc-tiram,"bawang putih, bawang merah, cabe, rawit,  tahu , tempe, saus, tiram,  kol , sawi, tahu"
Tumis Pedas Udang🍤Tahu,1 ons udang--3 buah tahu petak (potong dadu)--Bumbu iris :--3 buah cabe ijo--6 buah cabe rawit--1 siung bawang putih--1 siung bawang merah--1 batang daun bawang--1 buah tomat uk.kecil--7 buah cabe merah (giling halus)--1 sdm perasan asam jawa--2 sdt garam--1 sdm gula pasir--1/2 sdm kecap manis--Secukupnya air--1 sdm minyak utk menumis--,"Cuci bersih udang.--Potong dadu tahu lalu goreng sebentar.--Siapkan bumbu iris dan cabe merah giling. Tumis bumbu iris hingga harum (kecuali tomat), lalu masukkan cabe giling tumis sebentar dan udang oseng2 hingga udang berubah warna, lalu masukkan air perasan asam jawa, gula, garam, kecap manis, beri sedikit air.--Tambahkan tahu yg sdh digoreng td. Koreksi rasa. Setelah mendidih masukkan tomat, tunggu sebentar, matikan api.--Tumis pedas udang tahu udah jd, pas buat lauk maksi plus nasi hangat mantaaabb👌😋--",9,/id/resep/4381771-tumis-pedas-udang%F0%9F%8D%A4tahu,"bawang putih, bawang merah, daun bawang, cabe, rawit, minyak, garam, gula,  tahu , udang, kecap, tomat, asam jawa, tahu"
Sup tahu spesial,Bahan :--Sawi putih--Pokcoy--Bakso--Udang--Tahu--Air--Bumbu :--5 siung Bawang putih--3 siung Bawang merah--secukupnya Merica--Minyak ikan--Garam dan gula--,Rajang bumbu dan tumis sampai bau harum. Lalu masukkan bakso dan udang tumis sebentar. Masukkan air sampai mendidih dan masukkan tahu--Setelah semuanya masuk yg terakhir adalah sawi dan pokcoy. Sebelum masukkan sayuran pastikan rasanya susah mantap. Baru sayuran--,8,/id/resep/4381232-sup-tahu-spesial,"bawang putih, bawang merah, minyak, merica, garam, gula, udang, ikan, pokcoy, bakso, sawi, tahu"
Tahu Aci #dapurbundev,12 tahu goreng (belah 2)--200 gr tepung tapioka--50 gr tepung terigu--50 gr tepung bakwan (instan)--3 daun bawang--3 siung bawang putih--2 sdm bawang goreng--Secukupnya garam--Secukupnya lada--Secukupnya kaldu blok--Secukupnya air--,"Uleg bawang putih, bawang goreng, dan kaldu blok kemudian sisihkan.--Dalam wadah, campur semua tepung kemudian beri lada garam secukupnya. Tambahkan ulekan bawang dan irisan daun bawang. Beri air secukupnya (sy agak hangat) jangan terlalu encer.--Masukkan adonan ke tahu goreng yang sudah dibelah 2 bentuk segitiga. Goreng hingga matang. Klo sy lebih suka agak kering, kriuks jadinya 💕--Dicocol sambal kecap..yummy--",15,/id/resep/4381036-tahu-aci-dapurbundev,"bawang putih, tepung, terigu, daun bawang, garam, kaldu,  tahu , lada, bawang goreng, tapioka, tahu"
Tahu crispy cabe pedas asin,12 buah tahu susu--2 siung bawang putih--secukupnya cabe rawit hijau--secukupnya cabe rawit merah--secukupnya garam atau royco--tepung kobe crispy--minyak goreng--,Buat adonan tepung kobe crispy 1 sendok makan campur dengan 4 sendok air--Celup tahu ke adonan tepung cair--Lalu celup tahu ke tepung kobe crispy kering--Goreng tahu sampai matang. Angkat--Uleg bawang putih--Potong kecil2 semua cabe--Panaskan minyak goreng--Goreng bawang putih jangan sampai kering--Masukan cabe dan royco--Lalu masukan tahu yang sudah di goreng--Masak sampai matang dan harum--Angkat dan sajikan hangat2--,10,/id/resep/4345374-tahu-crispy-cabe-pedas-asin,"bawang putih, tepung, cabe, rawit, minyak, garam, royco,  tahu , susu, tahu"
Tahu goreng,6 buah tahu persegi--2 sdm tepung terigu--3 bawang putih--Ketumbar--3 cabe rawit (kalau suka pedas)--Garam--,"Rebus tahu dalam air beri garam secukupnya. Angkat, tiriskan, tumbuk--Haluskan bawang putih, ketumbar, garam dan cabe rawit--Campurkan tahu yg sudah ditumbuk dengan bumbu halus dan tepung terigu--Cetak bulat2 kemudian goreng dalam minyak panas--Tiriskan dan siap disajikan 😊--",9,/id/resep/4379563-tahu-goreng,"bawang putih, tepung, terigu, cabe, rawit, ketumbar, garam,  tahu , tahu"
"Pokcoy, Tahu, Bakso Saus Tiram",5 Bungkul Pokcoy Besar--3 Buah Tahu Potong Dadu--12 Butir Bakso Sapi (Belah Menjadi 2Bagian--1 Sachet Saus Tiram--3 Sdm Minyak Goreng--Secukupnya Totole (Kaldu Bubuk)--Secukupnya Gula Garam--Secukupnya Lada Bubuk--Bumbu Rajang :--4 Butir Bawang Merah--2 Butir Bawang Putih--4 Buah Cabe Keriting (Potong Serong)--,"Potong dadu tahu, belah dua bagian baksonya, Potong pokcoy nya cuci bersih tiriskan.--Rajang semua bawang dan cabe keriting.--Panaskan wajan tuang 3sdm minyak tumis rajangan bawang dan cabe hingga harum.--Masukan tahu aduk aduk tambahkan bakso tuang saus tiram tambahkan sedikit air tabur gula,totole,lada bubuk tes rasa.--Terakhir masukan pokcoy tumis hingga empuk matikan.--Selamat Mencoba.--",8,/id/resep/4378727-pokcoy-tahu-bakso-saus-tiram,"bawang putih, bawang merah, cabe, minyak, bubuk, garam, gula, kaldu,  tahu , lada, saus, tiram, sapi, pokcoy, bakso, tahu"
Tahu tongkol kuah asam,2 ekor ikan tongkol--2 kotak tahu--8 siung bawang merah--2 siung bawang putih--1 ruas lengkuas--1 batang sereh--1 ruas kunyit--1 butir kemiri--1 lembar daun salam--5 buah belimbing wuluh--secukupnya Garam--secukupnya Gula--secukupnya Penyedap rasa--secukupnya Air--,"Potong tahu ukuran sesuai selera,kukus kurleb 10mnt, tiriskan--Bersihkan bagian perut ikan,cuci bersih lalu potong jadi 4 bagian--Haluskan bawang merah, bawang putih, kemiri n kunyit,geprek sereh n potong2 belimbing--Didihkan air setengah panci, sambil menunggu air mendidih tumis bumbunya, lengkuas, daun salam sampai harum--Setelah air mendidih masukkan bumbu n belimbing wuluh, ikan n tahu--Tambahkan garam, gula n penyedap,jgn lupa cicipi y bun, tunggu sampai kuah mendidih n ikan matang--Angkat siap d sajikan--",21,/id/resep/4378248-tahu-tongkol-kuah-asam,"bawang putih, bawang merah, daun salam, sereh, garam, gula, kunyit, lengkuas, ikan, kemiri, belimbing, tongkol, penyedap, tahu"
Tahu Kribo,5 bh tahu putih--100 gr udang potong kecil2--1 daun bawang iris tipis--5 sdm tepung beras--1 sdm tepung sagu--Garam--Kaldu bubuk--Merica--Gula pasir--,Benyekkan tahu dengan garpu.--Campur dengan bahan lain hingga rata. Koreksi rasa--Panaskan minyak goreng. Ambil 1 sdm adonan lalu agak dipipihkan.--Goreng hingga kecoklatan dan renyah--Hidangkan dgn sambal kecap--,9,/id/resep/4378059-tahu-kribo,"tepung, daun bawang, bubuk, merica, garam, gula, kaldu,  tahu , udang, beras, tahu"
Tahu Bolognase,"7 buah tahu kuning, potong dadu, goreng setengah matang--segenggam kacang polong--1 buah tomat ukuran besar, iris tipis--1/2 buah bawang bombay, iris tipis--1 siung bawang putih, cincang kasar--5 sdm saos bolognase instan--secukupnya air--secukupnya gula dan kaldu jamur--secukupnya margarine--","Tumis bawang bombay dan bawang putih dengan margarine hingga layu.--Masukkan saos bolognase. Beri sedikit air agar saos tidak terlalu kental. Tambahkan gula dan kaldu jamur. Koreksi rasa. Masak hingga meletup.--Masukkan tahu, tomat dan kacang polong. Masak beberapa saat hingga saos meresap ke dalam tahu. Matikan api.--",10,/id/resep/4376997-tahu-bolognase,"bawang putih, gula, kaldu,  tahu , bawang bombay, kacang, saos, jamur, saos, tomat, margarin, tahu"
Balado Udang Tahu,"1/2 kg Udang--5 biji Tahu putih--20 biji Cabe merah--5 siung Bawang merah--4 siung Bawang putih--2 siung Kemiri--2 lembar Daun jeruk--Lengkuas dikeprek--Daun bawang potong2 besar--Penyedap rasa, garam, gula, kecap manis--","Udang dibersihkan. Kalo saya buntutnya sama kulitnya saya kupas semua. Jadi sisa daging udangnya saja--Tahu putih dipotong potong dadu lalu di goreng setengah mateng--Cabe merah, bawang merah, bawang putih, kemiri diblander sampai halus. Tapi sblm diblander tambahkan minyak sayur sedikit dan air sedikit agar bahan2nya tidak seret saat diblander--Siapkan wajan yg sudah dipanaskan tp jangan diberi minyak sayur dulu. Lalu masukan bumbu yg sudah di blander td. Aduk2 sampai bumbunya kering lalu masukan minyak sayur secukupnya--Lalu masukan udang dan tahu lalu kasih garam, gula, kecap dan penyedap rasa secukupnya aduk2 lalu masukan daun bawang--Koreksi rasa diamkan sebentar lalu sajikan😊--",19,/id/resep/4377006-balado-udang-tahu,"bawang putih, bawang merah, daun bawang, cabe, garam, gula,  tahu , daun jeruk, udang, kecap, lengkuas, kemiri, penyedap, tahu"
Cah Tahu Sayur,5 biji Tahu putih (iris kotak2)--1 ikat Sawi hijau (iris kasar)--1 buah Wortel (diiris korek api)--2 siung Bawang putih (iris)--4 siung Bawang merah (iris)--Cabe rawit/cabe kriting (optional)--1 buah tomat (iris kasar)--Garam--Gula jawa--Kecap--Air--Penyedap rasa (royco)--secukupnya Minyak--,"Goreng tahu setengah matang. Sisihkan.--Panaskan minyak. Tumis bawang merah, bawang putih dan cabe sampai harum. Masukkan garam dan gula jawa.--Masukkan sawi dan wortel. Aduk sampai layu.--Tambah sedikit air.--Masukkan tahu yg sudah digoreng. Aduk merata.--Masukkan tomat--Masukkan kecap dan penyedap rasa.
Aduk sampai merata.
Tes rasa. Dan sajikan~--Cah tahu sayur siap disantap bersama nasi hangat~--",8,/id/resep/4376670-cah-tahu-sayur,"bawang putih, bawang merah, cabe, rawit, minyak, garam, gula, royco,  tahu , kecap, tomat, penyedap, wortel, sawi, tahu"
Gulai tahu + kikil sapi,1 bungkus tahu kulit--1 bungkus kikil sapi--1 ruas kunyit--1 ruas laos geprek--6 cabai merah--sereh geprek--1 lembar daun salam--1 lembar daun jeruk--3 siung bawang putih--1 siung bawang merah--ketumbar--2 biji kemiri--royco--garam--1/4 gula merah--santan (kl saya pake santan kara bunda biar cepet 😂)--,"Rebus dulu ya bunda kikilnya sampai mendidih--Potong dadu tahu kulitnya--Rebus kunyit dan cabai agar empuk saat di uleg--Uleg bumbu bawang putih, bawang merah, kemiri, ketumbar, lalu kunyit dan cabai merah yg sdh di rebus td--Tumis bumbu sampai harum dan masukan lengkuas, salam, sereh, dan daun jeruk--Tambahkan air 4 gelas tunggu sampai setengah mendidih masukan kara dan gula merah--Tunggu sampai mendidih dan masukan kikil terlebih dahulu kurleb 5menit lalu masukan tahu kulit--Tambahan royco, garam--Tunggu sampai kurleb 15menit cek rasa..--Siapkan wadah untuk penyajian..--Happy cooking bunda 😊 kl berhasil jgn lupa recook ya bunda 😃--",11,/id/resep/4376488-gulai-tahu-kikil-sapi,"bawang putih, bawang merah, daun salam, sereh, cabai, ketumbar, garam, gula, kunyit, royco,  tahu , daun jeruk, sapi, santan, kemiri, tahu"
Tahu Goreng Sambal Kecap,5 kotak tahu--Bumbu tahu:--2 bawang putih--1/2 sdt ketumbar--Garam--Bumbu sambal kecap:--2 cabai rawit merah--3 cabai rawit hijau--1 cabai merah kriting--2 siung bawang merah--1 siung bawang putih--Kaldu bubuk--Kecap--,"Belah tahu menjadi 2--Haluskan bumbu untuk tahu (bawang putih,ketumbar, garam). Sisihkan diamkan 15 menit agar bumbu meresap--Iris semua cabai dan bawang. Masukkan ke wadah / mangkok kecil. Beri kecap secukupnya dan tambahkan kaldu bubuk--Goreng tahu hingga kecoklatan.--Tata tahu yg sudah di goreng ke dalam piring--Sajikan--",11,/id/resep/4376332-tahu-goreng-sambal-kecap,"bawang putih, bawang merah, cabai, rawit, ketumbar, bubuk, garam, kaldu, kecap, tahu"
Oseng Sawi Tahu Tempe,1 ikat sawi hijau--1 kotak tempe (potong memanjang)--2 kotak tahu (potong memanjang)--1 butir telur (orak orik)--bumbu-bumbu:--3 buah cabe merah keriting--4 buah cabe rawit--4 siung bawang merah--3 siung bawah putih--1 buah bawang bombai--bumbu pelengkap:--secukupnya saori saus tiram--secukupnya garam--secukupnya gula--secukupnya air--daun bawang untuk taburan--,"Cuci bersih semua bahan.--Potong tahu dan tempe secara memanjang kemudian goreng, sisihkan.--Potong - potong sawi hijau dengan ukuran sedang--Potong semua bumbu - bumbu (cabe keriting, cabe rawit, bawang merah, bawang putih, bawang bombay)--Masukkan bawang putih (tunggu harum), bawang merah, cabe keriting dan cabe rawit. kemudian masukkan sawi hijau. tumis sebentar dan beri air sedikit--Masukkan garam, gula, kecap dan saori secukupnya.--Masukkan bawang bombay, telur orak arik, tahu tempe yang sudah digoreng--Tunggu sampai semua bahan matang sambil koreksi rasa.--Selamat menikmati 😊--",11,/id/resep/4375810-oseng-sawi-tahu-tempe,"telur, bawang merah, daun bawang, cabe, rawit, garam, gula,  tahu , tempe, bawang bombai, saus, tiram, sawi, tahu"
Perkedel tahu / bola tahu,"6 kotak tahu putih, hancurkan--1 batang daun bawang, iris tipis--4 siung bawang putih, haluskan--2-3 sdm tepung terigu--secukupnya garam, merica bubuk, kaldu bubuk (opsional)--","Campurkan tahu putih, bawang putih, tepung, daun bawang, merica bubuk, garam, kaldu bubuk secukupnya. Aduk rata, koreksi rasa. Bentuk adonan tahu seperti bola² atau sesuai selera. Goreng dalam minyak panas api sedang hingga coklat keemasan. Lakukan hingga adonan tahu habis.--Bola tahu / perkedel tahu siap disajikan 😊--Yummyy 😋--",9,/id/resep/4375421-perkedel-tahu-bola-tahu,"bawang putih, tepung, terigu, daun bawang, bubuk, merica, garam, kaldu,  tahu , tahu"
Tumis tahu + toge simple,1 bungkus Tahu matang--Toge (sesuai selera)--3 siung Bawang merah--2 siung Bawang putih--Tomat--Cabai (sesuai selera)--Penyedap rasa--Minyak untuk menumis--secukupnya Air--,"Potong potong tahu--Cuci bersih toge--Potong2 semua bumbu, tumis sampai harum--Masukkan tahu dan toge,tambahkan air secukupnya.--Taburi garam,penyedap, dan koreksi rasa.--Kalau air sudah agak menyusut, tumis tahu + toge siap disajikan..😉--",10,/id/resep/4375165-tumis-tahu-toge-simple,"bawang putih, bawang merah, cabai, minyak,  tahu , tomat, penyedap, tahu"
Omelette Tahu Daun Kemangi,"3 butir telur, kocok lepas--5 potong tahu kuning, dihaluskan--5 siung bawang merah, iris halus--Sejumput daun kemangi, iris--1 lembar daun salam, dibagi dua--1 batang serai, dimemarkan--1 buah cabe rawit, iris--2 sdm kecap manis--1/2 sdt ketumbar--1/2 sdt garam--1/2 sdt gula pasir--2 sdm minyak goreng--","Tumis bawang merah hingga harum. Masukkan tahu halus, daun salam dan serai. Aduk rata. Tambahkan kecap, ketumbar, cabe rawit, garam dan gula pasir. Aduk, lalu tambahkan daun kemangi. Masak hingga kemangi layu, angkat.--Campurkan tahu yang telah ditumis dengan kocokan telur, aduk rata.--Tuangkan adonan ke dalam wajan anti lengket. Masak dengan api sedang. Setelah bagian bawah matang, balikkan (flip) omelette. Masak hingga bagian atasnya matang. Angkat.--",19,/id/resep/4344060-omelette-tahu-daun-kemangi,"telur, bawang merah, daun salam, serai, cabe, rawit, minyak, ketumbar, garam, gula,  tahu , kecap, kemangi, tahu"
Perkedel tahu eggless,2 tahu (besar)--2 biji bawang merah--1 siung bawang putih--2 biji kemiri--5 cabe rawit atau sesuai selera--,"Haluskan semua bahan, jangan lupa koreksi rasa--Bentuk sesuai selera dan goreng hingga matang, sajikan--Untuk anak2 bisa juga ditambahkan potongan kecil wortel atau brokoli--",10,/id/resep/4374370-perkedel-tahu-eggless,"bawang putih, bawang merah, cabe, rawit,  tahu , kemiri, tahu"
Oseng Tahu Tempe Kecap (🇮🇩) #recook,"Bahan:--1/2 papan Tempe, potong dadu--1 papan Tahu, potong dadu--Sedikit Air putih----Bumbu:--4 siung Bawang merah, iris tipis--3 siung Bawang putih, iris tipis--1 1/2 ruas Lengkuas, geprek--1 lbr Daun salam--7 buah Cabe rawit, iris--Sesuai selera Kecap manis--Secukupnya Gula & garam--","Goreng tahu & tempe setengah kering. Sisihkan.--Tumis bawang merah, bawang putih, cabe, lengkuas, dan daun salam hingga wangi.--Masukkan tempe & tahu, aduk rata, tambahkan sedikit air putih.--Tambahkan kecap, gula, dan garam. Aduk hingga rata, tes rasa.--Kalau air sudah mendidih atau agak sat, angkat & sajikan! Yum! 😋--",8,/id/resep/4200358-oseng-tahu-tempe-kecap-%F0%9F%87%AE%F0%9F%87%A9-recook,"bawang putih, bawang merah, daun salam, cabe, rawit, garam, gula, tempe,  air , kecap, lengkuas, tahu"
Tahu crispy ala fe' #bandung_recooksarikimdonghwa,5 tahu kuning (saya pakai cibuntu)--1 bungkus kecil tepung Sajiku--secukupnya Minyak goreng--,"Potong tahu jadi 4 bagian lalu celupkan ke tepung Sajiku kering. Adonan tepung kering ya. Jangan ditambah air karena tahu mengeluarkan air. Jadi langsung nempel deh tepungnya.--Goreng diminyak panas sedang, balik hingga matang rata. Siap disajikan bersama saus sambal botolan atau tumis cabe bawang merah 😘 cocok disantap panas2.--",15,/id/resep/4373778-tahu-crispy-ala-fe-bandung_recooksarikimdonghwa,"tepung, minyak,  tahu , tahu"
Tahu Mercon,"1 kg jamur tiram, cuci lalu suwir2--40 buah tahu kopong (tahu pong)--3 sdt gula pasir--1 bungkus kaldu ayam bubuk--4 sdm kecap manis--3 sdt garam kasar--sesuai selera Cabe rawit rajang halus--Bumbu Halus--25-30 butir bawang merah--15-20 butir bawang putih--25 buah cabe keriting--15-20 cabe rawit merah (sesuai selera jika ingin tdk pedas bisa dikurangi)--1 sdt garam--Bahan Pelapis--5 sdm tepung segitiga--3 sdm tepung beras--secukupnya Garam--Air secukupnya (tdk terlalu kental, tdk terlalu cair)--","Panaskan minyak, tumis bumbu halus hingga harum.--Masukkan jamur, tambahkan garam, gula, kaldu bubuk, kecap manis. Aduk hingga rata--Setelah tercampur rata, masukkan cabe rawit rajang halus, koreksi rasa. Kecilkan api, hingga jamur agak kering.--Siapkan tahu, sobek ujung tahu, isi dengan jamur. Kemudian gulingkan ke adonan pelapis. Goreng hingga kecoklatan. Sajikan--",11,/id/resep/4373707-tahu-mercon,"ayam, bawang putih, tepung, bawang merah, cabe, rawit, bubuk, garam, gula, kaldu,  tahu , tiram, kecap, jamur, beras, tahu"
Udang pete tahu masak tauco,1 buah tahu cina potong 2 lalu potong 5 jadi ada 10 potong tahu--2 papan pete kupas--1/4 kg udang kupas--1 buah tomat diiris bagi 6--1 buah cabe merah besar potong miring--1 buah cabe hijau besar potong miring--1 sendok makan tauco medan--1 sendok makan saus tiram--1 ruas jari jahe digeprek--2 siung bawang putih iris--2 siung bawang merah iris--1/2 bagian bawang bombay iris--1 sendok makan kecap manis--1 sendok teh kecap ikan--1/2 sendok teh minyak wijen--Garam--Gula--Kaldu jamur--Air--Tepung maizena untuk pengental--Minyak sayur untuk menumis--,"Masukan ke dalam minyak sayur : minyak wijen, bawang putih, bawang bombay, bawang merah, jahe, cabe merah dan hijau.. Tumis hingga layu--Masukkan udang tomat dan petai... Tumis sebentar hingga udang berubah warna--Masukan air secukup nya..--Lalu masukkan kecap ikan, saos tiram,kecap manis, tauco, gula, garam, kaldu...--Test rasa--Masukkan tahu--Terakhir beri pengental dari tepung maizena...--Jadi deh... Tinggal dimakan 😂😂 kalo mau pedas pakai cabe keriting aja ya... 😁😁--",9,/id/resep/4373035-udang-pete-tahu-masak-tauco,"bawang putih, tepung, maizena, bawang merah, cabe, minyak, wijen, garam, gula, jahe, kaldu,  tahu , bawang bombay, udang, saus, tiram, kecap, jamur, ikan, tomat, pete, tahu"
Tahu Aci Slawi enak 👩‍🍳,Adonan aci--250 gr tepung kanji/sagu juga boleh (dikampung pake aci kasar)--3 buah tahu remas bareng aci--2 Tangkai daun bawang iris halus--1 sdt bumbu racik tempe goreng--1/2 sdt ketumbar bubuk--secukupnya Garam & penyedap rasa--Air biasa secukupnya sampe adonan pas bisa ditempelin ke tahu--10 tahu potong diagonal--,"Campur tepung 3 buah tahu bumbu kemudian remas remas tambahkan air sedikit demi sedikit secukupnya saja sampe adonan keket atau pas nggak lembek atau keras,masukan daun bawang kalo ada daun kucai pake daun kucai lebih enak. Dan kalo mau sedep bumbu bisa ulek sendiri, saya lagi mode males mau yang gampang saja.--Tahu cuci bersih Potong digonal--Tempelkan adonan ke tahu, lakukan sampai selesai--Goreng dalam minyak banyak dan panas sampai matang* #catatan minyak harus banyak dan Bener-bener panas saat tahu Aci dimasukan.--Goreng sampai matang, angkat tiriskan--Tahu Aci siap disajikan dengan cabe rawit hemmm Nikmat nya walaupun*alakadarnya yang terpenting keluarga saya menikmati nya. 😊 Salam masak-masak 👩‍🍳💞😊----",11,/id/resep/4372654-tahu-aci-slawi-enak-%F0%9F%91%A9%F0%9F%8D%B3,"tepung, daun bawang, ketumbar, bubuk, garam, aren,  tahu , tempe, penyedap, kanji, tahu"
