Title,Ingredients,Steps,Loves,URL,Bahan
Pepes patin (tanpa dikukus pakai daun),1/2 kg Ikan patin--Daun kemangi--Lengkuas (seukuran jempol) digeprek--Daun salam--2 buah Serai digeprek--Garam--Gula--secukupnya Cabai rawit--secukupnya Air--Bumbu halus :--10 bh Cabai merah--6 bh Bawang merah--4 bh Bawang putih--3 btr Kemiri--1 bh Tomat merah--1 ruas jari Jahe--1 ruas jari Kunyit--,"Bersihkan ikan, ulek bumbu yang dihaluskan--Masukkan daun salam, serai, lengkuas, ikan dan bumbu yang telah dihaluskan kedalam teflon--Beri air secukupnya, tambahkan gula dan garam--Masak hingga air menyusut sambil beberapa kali ikan dibalik--Masukkan daun kemangi, cabai rawit, koreksi rasa dan pepes siap disajikan--",35,/id/resep/4068091-pepes-patin-tanpa-dikukus-pakai-daun,"bawang putih, bawang merah, daun salam, serai, cabai, rawit, garam, gula, jahe, kunyit, lengkuas, ikan, kemiri, tomat, kemangi, patin"
Sarden kaleng simple,1 kaleng kecil sarden Abc--3 ruas bawang putih--2 ruas bawang merah--1/4 sendok makan garam--Minyak goreng--Sedikit gula pasir--,Potong bawang merah dan bawang putih--Panas kan minyak Goreng. Tumis bumbu tambahkan garam--Setelah bumbu matang (warna agak ke choklatan) masukan sarden kaleng Abc. Tambahkan gula dan sedikit air--Tunggu sampai mendidih dan kering. Sarden siap dihidangkan.--,35,/id/resep/4056274-sarden-kaleng-simple,"bawang putih, bawang merah, minyak, garam, gula"
Pindang Tongkol Bumbu Tomat,"2 ekor pindang tongkol--1 bh tomat, potong""--3 btr bawang merah, cincang kasar--2 siung bawang putih, cincang kasar--3 bh cabe rawit mrh, iris bulat--1 sdm kecap manis--Garam, gula, penyedap sckpnya--","Bersihkan pindang tongkol, buang kepala, ekor dan tulangnya. Goreng setengah matang, sisihkan.--Tumis bw mrh, bw pth sampai harum, masukkan cabe dan tomat, aduk"" masukkan pindang, beri kecap, garam, gula dan penyedap, tuang sedikit air, masak hingga air menyusut, koreksi rasa, angkat dan sajikan,,,,--",34,/id/resep/4352696-pindang-tongkol-bumbu-tomat,"bawang putih, bawang merah, cabe, rawit, garam, gula, kecap, tomat, tongkol, penyedap"
Kembung masak tauco,3 ekor ikan kembung belah 2 lalu goreng--5 bawang merah iris--3 bawang putih iris--4 cabe ijo besar iris serong--5 cabe merah keriting iris serong--5 cabe rawit merah iris serong--1 papan pete--Daun salam--Sereh--Lengkuas--Jahe--50-100 ml air--2 sdm tauco--sedikit Gula dan garam--1/2 buah tomat--,"Panaskan minyak, tumis semua bumbu2 hingga layu dan harum--Tambahkan tauco, air, gula dan garam aduk rata--Masukkan ikan kembung yang sudah digoreng, tomat dan pete aduk pelan hingga tercampur rata--Cek rasa, sajikan dengan nasi hangat--",34,/id/resep/4459642-kembung-masak-tauco,"bawang putih, bawang merah, daun salam, sereh, cabe, rawit, garam, gula, jahe, lengkuas, ikan, tomat, ikan kembung, pete"
Lele Masak Kemangi Pedas,1 kg Lele--5 cabe merah--10 cabe rawit--5 siung bawang merah--6 siung bawang putih--1 ruas jahe--1 ruas kunyit--Seikat kemangi--2 buah tomat--secukupnya Gula garam--,"Cuci bersih lele, buang kepalanya, goreng hingga matang. Sisihkan--Goreng duo bawang + duo cabe + kunyit dan jahe lalu haluskan,--Tumis bumbu yang telah dihaluskan, tambahkan tomat yang telah dipotong-potong, tambahkan gula garam secukupnya.--Tambah sedikit air, masukkan lele dan kemangi, aduk sebentar dan siap disajikan bersama nasi hangat.--",34,/id/resep/4346993-lele-masak-kemangi-pedas,"bawang putih, bawang merah, cabe, rawit, garam, gula, jahe, kunyit, tomat, kemangi, lele"
Sup asam ikan gabus,"8 ekor ikan gabus, potong 2 atau 3 trgantung besarnya--1 biji jeruk nipis, peras diatas ikan yg telah dibersihkan--3 siung bawang putih, cincang--3 siung bawang merah, iris--1 batang sere, geprek--2 cm kunyit, geprek--2 cm jahe, geprek--2 cm lengkuas, geprek--3 lembar daun salam--3 lembar daun jeruk--5 biji cabe merah, iris miring, tebal 1/2cm--5 biji belimbing wuluh, iris miring, tebal 1/2 cm--1 buah tomat, potong dadu--Secukupnya kecap ikan--Secukupnya garam--Sedikit gula--Secukupnya air--Secukupnya minyak utk menumis--","Peras jeruk nipis diatas ikan yg telah dibersihkan agar tdk amis.--Tumis bawang merah dan bawang putih hingga harum--Masukkan lengkuas, jahe, kunyit, daun salam, daun jeruk, dan sere, tumis hingga harum dan menyatu. Terakhir masukkan irisan cabe.--Tambahkan air secukupnya. Lalu tunggu hingga mendidih--Masukkan ikan, lalu kecap ikan, garam, gula, belimbing wuluh dan tomat. Aduk rata hingga ikan matang dan berubah warna.--Koreksi rasa, dan siap dihidangkan.--",34,/id/resep/4334373-sup-asam-ikan-gabus,"bawang putih, bawang merah, daun salam, cabe, minyak, garam, gula, jahe, kunyit, daun jeruk, jeruk nipis, kecap, lengkuas, ikan, tomat, belimbing, ikan gabus"
Patin tahu asam pedas,"1 ekor ikan patin ukuran sedang, potong2, lumuri jeruk nipis--5 buah tahu putih potong dadu, goreng setengah matang--1 jari lengkuas, geprek--2 batang serai, geprek--4 lembar daun salam--4 lembar daun jeruk, remas--secukupnya Asam jawa--Haluskan:--5 buah cabe merah--15 buah cabe rawit--4 siung bawang merah--4 siung bawang putih--1 ruas jari kunyit--1 jari jahe--secukupnya Garam--secukupnya Gula--secukupnya Penyedap--500-750 ml air--","Tumis bahan halus dalam minyak. Tunggu hingga agak kering kemudian masukkan lengkuas, serai, daun jeruk, daun salam. Tumis hingga wangi--Masukkan air, tunggu hingga agak mendidih lalu masukkan asam jawa--Aduk-aduk hingga asam jawa larut sambil masukkan garam, gula, penyedap. Tes rasa--Masukkan tahu dan ikan patin--Tutup panci dan tunggu 15-20 menit sambil sesekali diaduk--Selamat mencoba--",34,/id/resep/4289015-patin-tahu-asam-pedas,"bawang putih, bawang merah, daun salam, serai, cabe, rawit, garam, gula, jahe, kunyit,  tahu , daun jeruk, jeruk nipis, lengkuas, ikan, patin, penyedap, asam jawa, tahu"
Gurameh Goreng Saus Telur Asin,"1 ekor ikan gurameh, cuci bersih dan fillet--secukupnya Tepung maizena--secukupnya Minyak goreng--2 sdm margarin--2-3 butir kuning telur asin, haluskan. Saya menggunakan saringan--3 buah cabai merah besar, iris serong--5 batang daun ketumbar atau 1/2 ikat daun kemangi, petik--1 sdm gula pasir--1/4 sdt garam--Bumbu perendam ikan:--1/2 sdt garam--1/2 sdt merica bubuk--1 sdm kecap asin--3 siung bawang putih, haluskan--","Potong- potong fillet ikan.
– Rendam ikan dalam bumbu perendam kurang lebih 30 menit. Sisihkan.
– Lumuri ikan dengan tepung maizena secara merata.
– Siapkan wajan dan goreng tulang ikan dan juga potongan fillet ikan hingga matang dan kecokelatan. Sisihkan.
- Letakkan tulang ikan di atas piring saji.
– Gunakan wajan yang sama untuk menggoreng cabai dan kemudian daun ketumbar atau kemangi secara terpisah hingga crispy. Sisihkan.--– Panaskan margarin di dalam wajan, tambahkan kuning telur asin dan aduk cepat selama beberapa detik.
– Masukkan gula pasir dan garam.
– Tambahkan daun ketumbar atau kemangi dan cabai goreng.
– Terakhir, masukkan fillet ikan yang tadi sudah digoreng, lalu aduk rata.
– Sajikan panas dengan nasi putih.--",34,/id/resep/4288575-gurameh-goreng-saus-telur-asin,"bawang putih, telur, tepung, maizena, cabai, minyak, ketumbar, bubuk, merica, garam, gula, kecap, ikan, telur asin, kemangi, gurame, margarin"
Dori Panggang Sambal Matah,Bahan 1 :--2 siung bawang putih (haluskan)--1/4 sdt lada--1/4 sdt kaldu jamur--1 sdm kecap manis--1 sdm kecap inggris--1 sdt madu--1/2 sdt air lemon--200 gr dori fillet--Bahan 2 :--4 sdm minyak sayur--1/2 tomat ukuran besar--15 butir cabe rawit--4 sdm minyak sayur--2 siung bawang merah--Garam--,Potong dori sesuai selera. Marinate dori dengan semua bahan 1. Diamkan di kulkas kurang lebih 1 jam--Sambal matah : panaskan minyak goreng--Iris semua bahan 2. Siram minyak panas pada irisan tersebut. Tambahkan garam sesuai selera--Setelah dori selesai dimarinasi. Siapkan pemanggang (sy pake multi grill pan lapisan teflon)--Oles pemanggang dengan margarine sedikit saja. Panggang sampai dori berubah warna kecoklat tua dengan api kecil--Pindahkan ke wajan. Siram dengan sambal matah. Voilaaa...dori panggang siap dimakan 👌--,34,/id/resep/4239004-grilled-dori-with-sambal-matah-dori-panggang-sambal-matah,"bawang putih, bawang merah, cabe, rawit, minyak, garam, kaldu, lada,  air , kecap, jamur, lemon, tomat,  dori , madu"
Pesmol Gurame,1 gurame dipotong menjadi 4--bumbu ungkep gurame--1 jeruk nipis--1 sendok teh garam--2 sendok teh ketumbar bubuk--bumbu halus--8 bawang merah--5 bawang putih--3 cm kunyit--1 cm jahe--3 kemiri--(bisa di skip) 10 cabe rawit merah--(bisa di skip) 4 cabe merah keriting--bahan lainnya--1 timun--1 wortel--2 daun salam--3 sereh--1 ruas laos--20 cabe rawit merah dan hijau(biarkan utuh)--secukupnya garam--secukupnya gula--secukupnya penyedap--,"Bersihkan gurame, dan beri bumbu ungkep. lalu goreng hingga kering. sisihkan--Blender bumbu halus. panaskan minyak, masukkan bumbu halus dan tambahkan daun salam, sereh dan laos yg telah di geprek, tunggu hingga matang.--Potong wortel dan timun (timun ku buang bijinya) keduanya kupotong memanjang--Setelah bumbu halus terlihat matang, masukkan cabe rawit utuh, garam gula dan penyedap. beri air masak secukupnya. diamkan agak sedikit sat--Masukkan wortel setelah itu masukkan ikan gurame.... aduk rata, dan diamkan hingga bumbu menyerap ke ikan, lalu masukkan timus. diamkan lagi sebentar, dan selesai--",34,/id/resep/4208081-pesmol-gurame,"bawang putih, bawang merah, daun salam, sereh, cabe, rawit, ketumbar, bubuk, garam, gula, jahe, kunyit, jeruk nipis, kemiri, gurame, penyedap, timun, wortel"
Asem Asem Bandeng,"2 ekor Ikan Bandeng Segar--1 btr Jeruk Nipis ambil airnya--iris Bumbu--7 siung Bawang Merah--4 siung Bawang Putih--2 cm Kunyit--2 cm Jahe--Bumbu Pelengkap--4 lbr Daun Salam--3 cm lengkuas geprek--3 btg Serai geprek--secukupnya Asam--secukupnya Gula, garam--3 bh Tomat potong jadi 4--1,2 ltr Air bersih--","Rendam Ikan Bandeng yg sdh di cuci bersih dengan air jeruk nipis hingga 10 menit.--Rebus semua bahan termasuk Ikan Bandeng Segar kecuali Tomat sampai mendidih. Jika kematangan dan rasa sudah pas masukkan tomat aduk rata, angkat.--Sajikan--",33,/id/resep/4363822-asem-asem-bandeng,"bawang putih, bawang merah, daun salam, serai, garam, gula, jahe, kunyit, jeruk nipis,  air , lengkuas, ikan, tomat, bandeng"
Perkedel kentang tongkol,"300 gr kentang, rebus dan haluskan--Wortel kupas potong kotak kecil, rebus sebentar dan tiriskan--1/2 buah bawang Bombay (skip)--1 buah telur kocok lepas--1/4 sdt merica bubuk--1/2 sdt garam--2 siung bawang putih haluskan (tambahanku)--80 gr ikan tuna kaleng (ikan pindang tongkol yang dihaluskan)--Secukupnya putih telur atau telur utuh dikocok lepas U celupan--","Campur rata kentang, wortel, ikan tongkol, garam, bawang putih, merica dan telur. Pipihkan. Celupkan kedalam putih telur atau kocokan telur.--Goreng dalam minyak yang sudah dipanaskan sampai kuning keemasan. Angkat dan sajikan.--",33,/id/resep/4341972-perkedel-kentang-tongkol,"bawang putih, telur, bubuk, merica, garam, bawang bombay, ikan, tongkol, wortel"
Rica Rica Mujaer,10 ekor ikan mujaer ukuran sedang (bersihkan sisik & isi perut)--8 siung bawang merah--5 siung bawang putih--10 buah cabai merah--15 buah cabai rawit merah--1 ruas jahe--1 ruas laos--2 lembar daun salam--2 lembar daun jeruk (buang batang daunnya)--3 sdm minyak utk menumis--sesuai selera daun bawang--secukupnya air----,"Langkah pertama bersihkan ikan dari sisik dan isi perut, cuci ikan dan beri jeruk nipis agar amis berkurang, diamkan ± 15 menit lalu goreng.--Haluskan bumbu (cabai, bawang) kalo saya diulek biar aromanya makin wangi, geprek jahe dan laos, buang batang daun jeruk. iris tomat--Tumis bumbu bersama dengan daun jeruk, daun salam, laos, dan jahe hingga harum. lalu masukan tomat, tambahkan air tunggu hingga mendidih.--Masukan ikan mujaer dan biarkan bumbu meresap, selanjutnya masukan daun bawang.--Siap disajikan.--",33,/id/resep/4243317-rica-rica-mujaer,"bawang putih, bawang merah, daun salam, daun bawang, cabai, rawit, minyak, jahe, daun jeruk, ikan, mujaer"
Sup Ikan Kakap,2 buah ikan kakap segar ukuran sedang--1 buah serai geprek--2 buah daun jeruk--2 buah daun salam--1 ikat daun kemangi--1 buah jeruk nipis (ambil airnya)--Secukupnya minyak--1 liter air--2 bonggol daun bawang (iris seukuran 2 ruas jari)--Bumbu iris :--5 siung bawang merah--5 siung bawang putih--4 buah cabe keriting merah--3 buah cabe keriting hijau--3 buah cabe rawit--1 buah tomat--,"Potong ikan menjadi 4-6 bagian (tergantung besarnya).--Tumislah bumbu iris sampai harum (tanpa tomat) masukkan daun jeruk, daun salam, dan sereh.--Tuangkan air dan masak sampai mendidih. Tambahkan air perasan jeruk nipis.--Masukkan ikan, dan bumbu seperti gula, garam, potongan tomat. Cek rasanya.--Masak hingga matang. Tambahkan potongan daun bawang dan daun kemangi. Sajikan.--",33,/id/resep/4047780-sup-ikan-kakap,"bawang putih, bawang merah, daun salam, daun bawang, serai, cabe, rawit, minyak, daun jeruk, jeruk nipis, ikan, tomat, kemangi,  kakap "
Pesmol ikan kembung pedas manis,"3/4 ekor ikan kembung yg sdh di potong--1 lonjor petai kupas--Bumbu halus :--8 cabe merah kriting--7 bawang merah--3 bawang putih--1 buah kunyit--1 buah jahe--3 buah kemiri--Utk taburan :--5 buah cabe rawit setan(biarkan utuh)--3 buah cabe rawit hijau(biarkan utuh)--Bahan pelengkap :--1 buah lengkuas di geprek--1 batang sereh di geprek--2 lembar daun jeruk--Gula merah--gula putih--garam, merica, penyedap--1 santan kara/santan peras--Minyak untuk menggoreng--","Cuci bersih ikan,lumuri dengan perasan jeruk,nipis dan garam--Goreng ikan kembung sampai matang tiriskan--Tumis bumbu halus hingga harum,masukan sereh,daun jeruk,lengkuas aduk aduk hingga rata--Tambahkan 2 gelas air dan santan,aduk aduk jgn sampai pecah,tambahkan garam,gula merah,merica,penyedap,cicipi rasa--Setelah rasa pas,masukan ikan kembung l,cabe yg masih utuh dan petai kupasnya.tunggu hingga bumbu meresap.angkat,siap disajikan.--",33,/id/resep/4068049-pesmol-ikan-kembung-pedas-manis,"bawang putih, bawang merah, sereh, cabe, rawit, minyak, merica, garam, gula, jahe, kunyit, daun jeruk, lengkuas, ikan, santan, kemiri, penyedap, ikan kembung"
Salmon Teriyaki,"4 buah salmon fillet (dengan kulit), buang duri dan sisik--1-2 sdt jahe parut--secukupnya Garam--2 sdm sake (saya biasa ganti dengan shaoxing wine berhubung cari sake susah. Bila anda tidak mengkonsumsi arak tambahkan saja air)--Saus Teriyaki:--3 sdm kecap asin (pilih merk Jepang)--3 sdm mirin--3 sdm sake--3 sdm madu--1/4 sdt merica--","Lumuri salmon dengan garam dan jahe. Sisihkan selama 30 menit. Lap dengan tisu atau kain bersih.
- Campur aduk semua bahan teriyaki dan sisihkan.
- Panaskan sedikit minyak dalam teflon dan masukkan salmon, bagian kulit di bawah. Gunakan api kecil. Masak hingga kulit crispy dan kecokelatan. Tambahkan sake dan langsung tutup. Masak selama 2-3 menit hingga sake menguap dan salmon sedikit terkukus bagian atasnya.
- Tuang saus teriyaki. Balik salmon menjadi kulit di atas.--Masak dengan api besar hingga kuah mengental. Sendok saus ke atas kulit. Matikan api.
- Untuk penyajian, ambil nasi dalam mangkuk. Susun salmon di atasnya. Tuang saus secukupnya. Saya sajikan bersama brokoli rebus dan irisan nori. Sajikan panas :)--",33,/id/resep/4018508-salmon-teriyaki,"merica, garam, jahe, saus, kecap, salmon, madu"
Ikan Tenggiri Pesmol Segar,500 gram ikan tenggiri (rendam dengan air perasan jeruk nipis dan garam)--secukupnya cabai rawit--1 buah tomat--secukupnya air perasan jeruk nipis--Bahan bumbu halus:--5 siung bawang merah--5 siung bawang putih--1 batang kunyit--7 buah kemiri--,"Goreng ikan tenggiri lalu sisihkan--Tumis bahan halus yang sudah diblender hingga matang, tambahkan garam dan kaldu jamur--Masukan tomat potong dan cabai rawit--Masukan ikan yang sudah di goreng dan perasan jeruk nipis untuk mendapatkan rasa segar dan asam sesuai selera--",32,/id/resep/4465918-ikan-tenggiri-pesmol-segar,"bawang putih, bawang merah, cabai, rawit, garam, kunyit, jeruk nipis,  air , ikan, kemiri, tomat, tenggiri"
Kakap Popcorn (menu anak),"500 gr fillet ikan kakap segar--2 siung bawang putih, haluskan--1 sdt ketumbar bubuk--secukupnya garam--5 sdm tepung terigu--minyak--","Cuci bersih fillet ikan, potong agak kecil-kecil. Tiriskan sampai tidak ada air sisa cucian.--Beri ketumbar bubuk, bawang putih dan garam. Aduk rata.--Taburi ikan dengan tepung terigu kering.--Goreng hingga coklat keemasan. Done! :)--",32,/id/resep/4352390-kakap-popcorn-menu-anak,"bawang putih, tepung, terigu, minyak, ketumbar, bubuk, garam, ikan,  kakap "
Balado Lele Goreng,"1/2 kg Ikan lele segar, cuci bersih--secukupnya Minyak goreng--1 sdt kaldu bubuk--secukupnya Garam--secukupnya Air--Bumbu halus :--25 buah cabe merah keriting--4 siung bawang merah--2 siung bawang putih--1/2 buah tomat merah--","Panaskan minyak goreng secukupnya.. Lalu goreng ikan lele hingga matang kecoklatan di kedua sisinya.. Angkat dan tiriskan--Panaskan kembali 5 sdm minyak goreng, lalu tumis bumbu halus hingga harum--Setelah itu, tambahkan air, kaldu bubuk, dan garam.. Aduk rata dan masak hingga bumbu matang dan air mengering--Cek rasa, jika sudah pas.. Masukan ikan lele goreng, lalu aduk perlahan hingga semua bagian ikan tertutup sambal.. Angkat dan sajikan hangat--",32,/id/resep/4309979-balado-lele-goreng,"bawang putih, bawang merah, cabe, minyak, bubuk, garam, kaldu, ikan, tomat, lele"
Santan gabus bakar,1 kg ikan gabus--Jeruk nipis--3 cm kunyit--3 cm jahe--3 cm lengkuas--1 btg serai--1 L daun salam--5 buah cabe merah besar--1/2 sdt ketumbar--Sejumput merica--2 buah miri--4 bawang putih--5 bawang merah--secukupnya Garam--secukupnya Gula merah--secukupnya Penyedap rasa--sesuai selera Santan kelapa parut/ santan instan--,"Setelah ikan dibersihkan lalu lumuri jeruk nipis--Panggang ikan jangan gosong"" boleh pake arang/happycal--Haluskan semua bumbu kecuali serai, lengkuas dan daun salam--Tumis bumbu sampai kecoklatan/ matang dan harum--Masukkan santan kelapa parut kental, aduk aduk dan masukkan ikan panggangnya.--Biarkan dulu sampai meletup- letup--Aduk pelan"" biar ikan tak hancur--Icip rasa, pas, sajikan :)--Selamat mencoba ya...--",32,/id/resep/4308327-santan-gabus-bakar,"bawang putih, bawang merah, daun salam, serai, cabe, ketumbar, merica, garam, gula, jahe, kunyit, jeruk nipis, lengkuas, ikan, santan, penyedap, ikan gabus"
Sup Ikan Patin,1 ekor ikan patin segar (di potong 5 bagian--3 batang Sereh digeprek--2 cm Jahe digeprek--2 cm Lengkuas digeprek--2 cm Kunyit digeprek--1 buah tomat--1 buah jeruk Lemon--3 lembar daun salam--3 lembar daun jeruk--10 buah cabe rawit--2 buah cabe merah keriting--2 siung bawang putih--5 siung bawang merah--1 genggam daun kemangi--Secukupnya merica--Secukupnya minyak goreng--Secukupnya air--,"Siapkan semua bahan rempah-rempah dan ikan--Lumuri ikan patin dengan air jeruk Lemon selama 15 menit. Sisihkan.--Iris Bawang merah, bawang putih, dan cabe merah keriting. Geprek jahe, Lengkuas dan kunyit. Panaskan minyak goreng lalu tumis hingga harum. Masukan Sereh, kunyit, Lengkuas, jahe, daun salam, cabe rawit utuh dan daun jeruk.--Setelah harum, masukan air secukupnya sesuai kebutuhan. Saat air rebusan mendidih lalu masukan ikan patin yang sudah di lumuri dengan air jeruk Lemon. Tambahkan garam, merica dan penyedap. Biarkan sekitar 15 menit sampai ikan matang dan jangan banyak diaduk agar ikan tidak hancur.--Setelah ikan agak matang, masukan daun kemangi dan daun bawang.--Koreksi rasa. Sup Ikan patin siap dihidangkan.--",32,/id/resep/4038525-sup-ikan-patin,"bawang putih, bawang merah, daun salam, sereh, cabe, rawit, minyak, merica, jahe, kunyit, daun jeruk, lemon, lengkuas, ikan, tomat, kemangi, patin"
