Title,Ingredients,Steps,Loves,URL,Bahan
Oseng Kacang Panjang Tempe #Bandung_RecookSariUtamiKimdonghwa,"1 papan tempe, potong dadu kecil--10 batang kacang panjang, potong-potong--segenggam kol putih, iris tipis--1 batang daun bawang--4 siung bawang putih, iris tipis--2 siung bawang putih, iris-iris--1/2 buah tomat, potong-potong--3 buah cabe merah besar, potong serong--2 lembar daun salam--2 lembar daun jeruk--1 ruas lengkuas, iris--Secukupnya garam, gula pasir dan kaldu jamur--secukupnya kecap manis--","Cuci bersih sayuran, potong sesuai selera. Tumis semua bumbu hingga harum. Masukkan kacang panjang dan tempe, tambahkan air. Masak hingga kacang panjang dan tempe matang.--Masukkan kol, tomat dan daun bawang. masak hingga layu. Terakhir masukkan garam, gulam kaldu jamur dan kecap. Aduk rata sebentar. Done! :)--",24,/id/resep/4250901-oseng-kacang-panjang-tempe-bandung_recooksariutamikimdonghwa,"bawang putih, daun salam, daun bawang, cabe, garam, gula, kaldu, tempe, daun jeruk, kacang, kecap, jamur, lengkuas, tomat,  kol "
Cah Kangkung Tempe,"2 ikat kangkung--1/4 papan tempe, potong2 lalu goreng--2 siung bawang merah (iris)--3 siung bawang putih (iris)--5 bh cabe rawit merah (saya ganti cabe keriting merah)--1 bh tomat (potong2)--1 btg daun bawang (iris serong)--2 sdm saus tiram--Secukupnya gula dan kaldu bubuk--Secukupnya air--","Tumis bawang putih dan bawang merah sampai harum lalu masukan cabe keriting dan kangkung, aduk rata beri air lalu tambahkan saus tiram, gula dan kaldu bubuk--Setelah kangkung mulai layu, masukan tempe, daun bawang dan tomat, aduk rata hingga kangkung matang, angkat, sajikan--",62,/id/resep/3963195-cah-kangkung-tempe,"bawang putih, bawang merah, daun bawang, cabe, rawit, bubuk, gula, kaldu, tempe, saus, tiram, tomat"
Orek tempe 😍💞,"400 gram tempe atau sekitar 2 papan tempe, dipotong kotak--5 Bawang merah--3 Bawang putih--5 cabe rawit merah--2 cabe besar hijau--1 cm lengkuas digeprek--4 Daun jeruk--1 sereh digeprek--1 tomat, potong kotak--1,5 sendok makan kecap manis--Secukupnya gula merah dan garam--Secukupnya penyedap, optional--","Tempe digoreng kering.--Bawang merah dan putih diiris tipis.--Cabe diiris tipis dan buang sebagian besar bijinya.--Bawang merah dan bawang putih digoreng kering. Kemudian tambahkan sedikit air.--Masukkan semua bahan lainnya.--Masak dengan api kecil, sampai semua air terserap tempe.--",9,/id/resep/4363084-orek-tempe-%F0%9F%98%8D%F0%9F%92%9E,"bawang putih, bawang merah, sereh, cabe, rawit, garam, gula, tempe, daun jeruk, kecap, lengkuas, tomat, penyedap"
Semur Tahu Tempe Telur Puyuh,"5 bh tempe segitiga bukusan daun--5 bh tahu kotak--20 btr telur puyuh, rebus, kupas--1 bh gula merah ukuran kecil--1 ruas lengkuas keprek--1 ruas jahe keprek--2 lbr daun salam sobek""--3 lbr daun jeruk sobek""--1 bh tomat pelengkap--Bumbu halus :--5 btr bawang merah--3 btr bawang putih--3 btr kemiri--1/3 btr pala--1/2 sdt merica bubuk--1 sdt ketumbar bubuk--secukupnya Garam--Secukupnya kecap manis--Secukupnya minyak--Secukupnya air--","Panaskan minyak, tumis bumbu halus hingga harum--Tambahkan salam, lengkuas, jahe, daun jeruk aduk hingga layu tambahkan gula merah dan air--Tambahkan kecap, garam, didihkan, kemudian masukkan bahan"" seperti tempe, telur dan tahu--Aduk rata, biarkan air susut, dan warna kecoklatan, koreksi rasa jika sudah passs tambahkan tomat--Angkat dan sajikan bersama nasi hangat--",11,/id/resep/4360972-semur-tahu-tempe-telur-puyuh,"bawang putih, telur, bawang merah, daun salam, minyak, ketumbar, bubuk, merica, garam, gula, jahe,  tahu , tempe, daun jeruk, kecap, lengkuas, kemiri, tomat, puyuh, tahu"
Bacem ceker&tempe,10 ceker ayam--6 tempe daun--1 ruas Lengkuas--2 Daun salam--Air--Bumbu halus;--2 bawang putih--3 bawang merah--1 sdt Ketumbar--2 Kemiri--Secukupnya Gula jawa (sesuaikan kemanisan)--Secukupnya Garam--Secukupnya Penyedap rasa--,"Rebus ceker dengan magiccom sampai empuk.--Masukkan ceker, tempe, lengkuas, daun salam, bumbu halus, air sampai merendam bahan.--Masak sampai air menyusut. Jangan lupa diaduk dan koreksi rasa.--",8,/id/resep/4360071-bacem-cekertempe,"ayam, bawang putih, bawang merah, daun salam, ketumbar, garam, gula, tempe, lengkuas, ikan, kemiri, penyedap, ceker"
Tempe isi sambal aka tempe melet,1 papan tempe ukuran kecil--Bahan isian :--3 siung bawang merah--1 siung bawang putih--1 buah cabe merah--5 buah cabe rawit--1 buah tomat kecil--Terasi--Gula--Garam--Bahan celupan :--3 sdm tepung terigu--1 sdm tepung tapioka--1 sdm tepung beras--Merica--Garam--Kunyit bubuk--Ketumbar bubuk--,"Haluskan bahan isian, tumis dg sedikit minyak hingga harum--Potong tempe dan belah tengah. Lalu isi dengan sambal. Sisihkan--Campurkan semua bahan untuk celupan beri air secukupnya (atur kekentalan)--Celupkan tempe pada tepung dan goreng hingga kuning kecoklatan.--Tempe isi sambal siap dihidangkan 😬--",8,/id/resep/4350830-tempe-isi-sambal-aka-tempe-melet,"bawang putih, tepung, terigu, bawang merah, cabe, rawit, ketumbar, bubuk, merica, garam, gula, kunyit, tempe, tomat, terasi, beras, tapioka"
Mendol Tempe.,1 papan tempe (boleh tempe kemarin)--Minyak goreng--Garam gula--bumbu halus :--5 bawang merah--2 bawang putih--4 cabe rawit merah--1 cabe merah besar--2 lembar daun jeruk (buang uratnya)--2 cm kencur--,"Hancurkan tempe kasar saja (bisa dengan di uleg) sisihkan--Haluskan bumbu. Kemudian campur dengan tempe, aduk rata--Tambahkan garam gula, ratakan. Tes rasa--Ambil secukupnya adonan tempe, kepal2, kemudian bentuk lonjong & padatkan--Panaskan minyak dengan api sedang. Goreng mendol. Jangan di bolak balik supaya tidak hancur--Setelah kering 1 sisi baru balik. Setelah kuning kecoklatan, angkat, tiriskan--Siap di hidangkan..--",13,/id/resep/4358840-mendol-tempe,"bawang putih, bawang merah, cabe, rawit, minyak, garam, gula, tempe, daun jeruk"
Sayur Buncis Tempe Cabe Hijau,"200 gr buncis (iris miring)--150 gr tempe atau 1/2 papan (potong dadu)--1/2 scht kara--1 sdm ebi (optional/rendam air panas, tiriskan)--1 ruas jempol lengkuas (geprek)--2 lbr daun salam (ukuran sedang)--Bumbu di iris :--6 siung bawang merah--4 siung bawang putih--8 bh cabe hijau--Secukupnya garam, gula dan kaldu bubuk (saya air kaldu sapi)--","Tumis bumbu iris sampai harum, masukkan buncis, tempe, pete, ebi, daun salam dan lengkuas. Aduk aduk sampai setengah matang. Beri air secukupnya dan santan kara. Koreksi rasa, sajikan.--",24,/id/resep/4358646-sayur-buncis-tempe-cabe-hijau,"bawang putih, bawang merah, daun salam, cabe, bubuk, garam, gula, kaldu, tempe,  air , lengkuas, sapi, buncis,  ebi "
"Lodeh TKL (tempe, kacang panjang, labu siam)",2 buah labu siam--1 papan tempe--1 ikat kacang pangjang--Bumbu yang di haluskan :--4 siung bawang putih--4 siung bawang merah--1 buah cabe merah--5 buah cabe rawit--1 buah kunyit (ukuran kecil)--Sedikit lengkuas--1 bungkus santan kara--Garam--Penyedap rasa--,"Iris tipis tempe, labu siam dan kacang panjang--Blender bumbu yang harus dihaluskan--Tumis bumbu halus sampai harum, kemudian tuangkan air--Masukkan labu siam dan kacang panjang--Setelah air sedikit berkurang, masukkan potongan tempe--Masukkan santan kara yang sdh dicampur dengan air--Beri sedikit garam dan penyedap rasa--Tes rasa dan tunggu sampai sedikit mendidih--Lodeh TKL siap disajikan--",172,/id/resep/4358093-lodeh-tkl-tempe-kacang-panjang-labu-siam,"bawang putih, bawang merah, cabe, rawit, garam, kunyit, tempe, kacang, lengkuas, santan, penyedap,  labu"
Tempe goreng gurih,1/2 papan tempe--2 siung bawang bawang putih--1/4 ruas jari kunyit--1 sdt garam--Minyak untuk menggoreng--,"Iris tempe menjadi segitiga atau kotak sesuai selera--Kalau tempe nya tebel bisa dibelah 2 lalu jangan lupa digarit--Haluskan bumbu bawang putih, kunyit, garam. Lalu kasih sedikit air--Balurkan tempe pada bumbu dan goreng pada minyak panas--",9,/id/resep/4357625-tempe-goreng-gurih,"bawang putih, minyak, garam, kunyit, tempe"
Kering tempe teri kacang,1 papan tempe--1 ons teri--1 ons kacang tanah digoreng--10 butir cabe merah--6 siung bawang merah--3 siung bawang putih--1 batang serai--3 lembar daun salam--3 lembar daun jeruk--1 ruas lengkuas geprek--1 butir gula merah--1 sdm gula pasir--Secukupnya garam--Secukupnya penyedap--3 sdm air asam jawa--50 cc air putih--,"Iris tempe goreng sampai garing angkat tiriskan begitu juga dengan teri dan kacang--Tumis duo bawang sampai layu kemudian masukan serai,salam,daun jeruk dan lengkoas--Masukin gula merah yg sudah disisir beserta bahan lainnya.tambahkan sedikit air aduk2 hingga mengental--Setelah air menyusut masukin tempe teri dan kentang aduk2 hingga rata dan matikan api--Tunggu hingga dingin dan masukin toples--Siap disajikan bersama nasi hangat--",9,/id/resep/4291867-kering-tempe-teri-kacang,"bawang putih, bawang merah, daun salam, serai, cabe, garam, gula, tempe, daun jeruk, kacang,  air , lengkuas, penyedap, asam jawa"
Perkedel Tempe Semangit,"1 bngks tempe matang 2-3 hari berat 250 g(asli : tempe bagus)--Bumbu halus :--5 btr bawang merah,digoreng--3 siung bawang putih,digoreng--Bumbu lainnya :--2 btr kuning telur--1/2 sdt lada bubuk hitam/putih(aku pakai lada bubuk hitam)--1-2 btg daun bawang,potong tipis--Secukupnya garam dan gula--","Kukus tempe selama 15-20 menit hingga lunak dan bisa dihaluskan.--Ulek tempe hingga halus/setengah halus,lalu campur dengan bumbu halus,aduk rata.--Tambahkan bumbu lainnya,jika ada tambahkan seledri halus,campur hingga rata.--Bentuk seperti perkedel,lakukan hingga habis.--Panaskan minyak,goreng perkedel tempe dengan api sedang agar matang sempurna,karna mudah gosong.--Sajikan sebagai pelengkap makan atau sebagai cemilan anda..😊😊..--",68,/id/resep/4348043-perkedel-tempe-semangit,"bawang putih, telur, bawang merah, daun bawang, bubuk, garam, gula, tempe, lada"
Sambel Tempe Uleg Kemangi,2 papan Tempe--2 siung Bawang putih--5 siung Bawang merah--1/2 ons Cabe rawit--2 buah tomat kecil--Secukupnya Kemangi--Secukupnya Garam--Secukupnya Gula--Secukupnya sasa--,"Bumbui tempe,lalu goreng kuning masak--Siapkan cabe,bawang putih,bawang merah,tomat,Cuci bersih lalu goreng--Uleg semua cabe bawang putih bawang merah tomat,beri gula garam sasa,uleg kasar--Lalu masukkan tempe dan kemangi,Uleg--Dan tahraaaaaa,Siap di sajikan dg Nasi hangat💕 mendung2 gini pas deeeh pkoknya😋--",14,/id/resep/4357063-sambel-tempe-uleg-kemangi,"bawang putih, bawang merah, cabe, rawit, garam, gula, tempe, tomat, kemangi"
"Kering tempe, teri, kacang / oreg","1 papan tempe--1 bungkus teri jengki/tawar--1 bungkus kacang tanah mentah--Secukupnya minyak goreng--2 lembar daun salam--1 ruas lengkuas, geprek--1/2 bungkus asem jawa--1/2 potong gula merah--Secukupnya kecap manis--Secukupnya garam, penyedap rasa dan merica bubuk--Secukupnya minyak goreng--Bumbu halus :--2 siung bawang merah--2 siung bawang putih--Secukupnya cabe jablay/rawit setan u/ yg suka pedas--","Potong-potong tempe sampai kecil, lalu goreng sampai garing. Angkat sisihkan.--Teri digoreng sampai garing, angkat sisihkan.--Kacang digoreng sampai matang jangan sampai hitam, angkat sisihkan.--Ulek bumbu halus.--Panaskan sedikit minyak, masukan bumbu halus, daun salam dan lengkuas sampai harum.--Lalu masukan sedikit air, kecap manis, gula merah, asem jawa, garam, penyedap rasa dan merica.--Tes rasa, jika kurang manis bisa ditambahkan gula pasir.--Memasaknya jangan terlalu lama, matikan kompor. Diamkan sampai dingin.--Setelah dingin masukan tempe, teri dan kacang dalam keadaan kompor mati. Campurkan hingga rata.--Siap disajikan bersama lauk lainnya, tapi bisa juga hanya dengan nasi hangat saja. Hmmm yummy...--Tips : simpan dalam toples kedap udara supaya awet dan bisa dimakan lain waktu--",16,/id/resep/4249652-kering-tempe-teri-kacang-oreg,"bawang putih, bawang merah, daun salam, cabe, rawit, minyak, bubuk, merica, garam, gula, tempe, kacang, kecap, lengkuas, penyedap"
Perkedel Tempe Nyummy👌😋,1 papan tempe--1/2 buah wortel (diparut)--1 batang seledri--1 batang daun bawang--1/2 bonggol jagung (disisir)--3 sdm terigu--1 sdt garam--5 sdm air (kurleb)--Bumbu halus :--2 siung bawang putih--2 siung bawang merah--6 butir merica--Minyak utk menggoreng--,"Parut wortel, jagung disisir, potong2 daun bawang dan seledri.--Hancurkan/ tumbuk tempe hingga halus.--Giling halus bawang merah+bawang putih+ merica dan beri garam.--Campur semua bahan jadi 1. Koreksi rasa. Tambahkan sedikit air utk melunakkan tempe (tempe stlh ditumbuk berubah jd padat, tp airny jgn tll byk). Lalu masukkan terigu dan aduk merata.--Bentuk adonan perkedel hingga habis.--Goreng perkedel di minyak panas, jgn lupa dibalik. Angkat dan tiriskan.--Perkedel tempe udh jadi😊 Enk dmkn pake cabe rawit/ dicocol saus sambal👌😋--",19,/id/resep/4353928-perkedel-tempe-nyummy%F0%9F%91%8C%F0%9F%98%8B,"bawang putih, terigu, bawang merah, daun bawang, minyak, merica, garam, tempe,  air , seledri, wortel, jagung"
Tempe Melet👅,"1 Papan Tempe,saya jadi 7 potong--Bahan isi:--5 butir Bawang merah--2 siung Bawang putih--3 Cabe merah keriting--10 Cabe Rawit merah,boleh + sesuaikan kepedasan lidah masing2--1 buah Tomat--secukupnya Trasi, (optional)--Bahan Tepung:--secukupnya Daun bawang,--Tepung Bumbu serbaguna,karna ga mau ribet bikin tepung sendiri😆--","Potong tempe menjadi bbrp bagian,belah tengahnya jgn sampe putus ya.. Lebih baik potong tempe agak tebal,sisihkan--Tumis bahan isi,klo aku smua bahan aq blender dl br aku tumis smpe matang.. Terserah boleh tumis dl ato blender dl sesuai selera,beri sedikit garam--Lalu ambil tempe yg sudah dbelah td ambil isian masukkan ditengah2 tempe--Masukan tempe kedalam adonan tepung bumbu, Btw jgn terlalu encer dan kental ya adonannya..jgn lupa jg adonan tepung diberi daun bawang, lalu tempe siap digoreng hingga matang dan sajikan hangat2--",280,/id/resep/4354009-tempe-melet%F0%9F%91%85,"bawang putih, tepung, bawang merah, daun bawang, cabe, rawit, tempe, ikan, tomat"
Tempe Melet Sadis,1 papan Tempe Potong sekitar 2 cm Belah Tengah Jgn Sampai Putus--Bahan Isi (Sambal Yahud):--9 siung Bawang Merah--5 siung Bawang Putih--3 gengam Cabai Merah--1 biji Tomat--Garam dan Gula--Bahan Adonan Tempe:--7 sendok Tepung Terigu--1 sendok Garam--1/2 Sendok Lada Bubuk--3 batang Daun Bawang--1 sachet Racik Tempe Goreng--300 ml Air--,Ulek atau Blender Sambal lanjut Tumis dgn Minyak--Masukkan Sambal di Sela Tempe--Lumuri Adonan Tepung dan Goreng dgn Api Cenderung Kecil biar Matang sampai Dalam--Mantap d Makan buat Camilan 🔥💯🤩🤯😘😍--,12,/id/resep/4353577-tempe-melet-sadis,"bawang putih, tepung, terigu, bawang merah, daun bawang, cabai, bubuk, garam, gula, tempe, lada, tomat"
Tempe Penyet Extra Pedas ala Atha,"1/2 Papan tempe,cuil2 pakai tangan aja ya--Bumbu tempe:--2 bawang putih--1 sdm ketumbar--1 sdm Garam--12 bh Cabai Rawit--5 bh cabai merah keriting--5 Bawang Merah--1 Bawang putih--garam,kaldu bubuk--Senyum dan Cinta 😍--","Rendam tempe dengan bumbu tempe dan beri sedikit air rendam sekitar 5 menit,lalu goreng sampai matang,angkat tiris.--Panaskan Minyak,Goreng bawang merah,bawang putih,cabe rawit,cabe merah sampai matang,angkat dan ulek semua bumbu ini (jangan terlalu halus ya)--Masukan garam,kaldu bubuk ulek lagi sampai tercampur rata, masukan tempe dan penyet2 sampai tercampur rata antara tempe dengan bumbu.--Sajikan dengan nasi panas, cinta dan senyum 😍 pasti lebih nikmat. Selamat mencoba 🙏--",13,/id/resep/4353823-tempe-penyet-extra-pedas-ala-atha,"bawang putih, bawang merah, cabai, rawit, ketumbar, bubuk, garam, kaldu, tempe"
Tumis sawi tempe telur,1 ikat sawi putih--1/2 papan Tempe--2 butir telur ayam--5 buah cabe rawit--3 buah cabe kriting--4 siung bawang merah--3 siung bawang putih--1/2 siung bawang bombay (optional)--Garam--Kaldu jamur (optional)--secukupnya Gula pasir--secukupnya Air--secukupnya Minyak goreng--,"Potong tempe menjadi kotak kecil2, goreng setengah mateng. Sisihkan--Buat telur orak arik, sisihkan--Tumis bawang merah, bawang putih, bawang bombay dan cabe.--Masukkan potongan sawi putih, masak sampai layu.--Masukkan air secukipnya, beri garam, kaldu jamur dan gula secukupnya. Koreksi rasa.--Masukkan tempe yg sudah di goreng dan orak arik tempe. Koreksi rasa.--Siap di hidangkan...--",8,/id/resep/4353309-tumis-sawi-tempe-telur,"ayam, bawang putih, telur, bawang merah, cabe, rawit, minyak, garam, gula, kaldu, tempe, bawang bombay, jamur, sawi"
Tumis tempe kacang panjang makyus,"1/2 kotak panjang tempe--1/4 kg kacang panjang--Rese (udang kecil, lebih kecil dari ebi)--Bumbu:--3 cabe merah besar--2 cabe rawit--5 bawang merah--3 bawang putih--Kecap--Garam--Gula--Penyedap rasa--","Potong-potong tempe dan kacang panjang.--Iris bumbu.--Tumis semua bumbu. Masukkan rese tunggu sampai harum, tambahkan air.--Masukkan kacang panjang, tunggu sampai layu masukkan tempe. Beri garam gula penyedap dan kecap.--Koreksi rasa. Siap di sajikan.--",61,/id/resep/4352865-tumis-tempe-kacang-panjang-makyus,"bawang putih, bawang merah, cabe, rawit, garam, gula, tempe, udang, kacang, kecap, penyedap"
Kripik Tempe Home Made,Bahan kripik tempe:--4 gelas tempe yg belum jadi--4 gelas tepung kanji--Bahan Celup (haluskan):--3 siung bawang putih--1 sdt garam--1/2 sdt merica bubuk--,"Campurkan bahan kripik tempe sampai rata--Masukkan dalam plastik sampai padat, ikat rapat, tusuk² bungkusnya, diamkan 2hri.--Setelah 2 hari, tempe akan masak dan siap diiris tipis.--Setelah tempe di iris tipis, celupkan ke dalam bumbu yg sdh dhaluskan baru kemudian goreng dg minyak panas.--Selamat mencoba....😘😘😘--",9,/id/resep/4352998-kripik-tempe-home-made,"bawang putih, tepung, bubuk, merica, garam, tempe, kanji"
Tempe mercon / tempe kekinian,1 papan Tempe  (terus potong²)--Tepung tempe (Aku pake kobe tepung nya sedep)--bumbu halus--6 buah Cabe rawit  (kalo yg suka pedes boleh tambah lg)--2 Cabe merah--1 Bawang putih--3 Bawang merah--sedikit Terasi  + Kencur--Gula Merah--sedikit Penyedap--,"Potong tempe lalu tengah nya di iris gitu ya, buat isian nya--Haluskan semua bumbu, kalo udah di haluskan siram pake minyak panas ya. terus masukin isian nya--Kalo udah tinggal bikin tepung nya pake air terus masukin tempe, goreng deh--Selesai 😁--",17,/id/resep/4352484-tempe-mercon-tempe-kekinian,"bawang putih, tepung, bawang merah, cabe, rawit, gula, tempe, penyedap, terasi"
Tumis Udang Tempe Kacang Panjang Rasa Pedas Manis,"1/4 kg udang (sudah dicuci bersih)--1/2 bungkus tempe (dipotong memanjang, goreng kering)--1 ikat atau 5-7 buah kacang panjang (cuci bersih, potong kirakira 3-4cm)--1 buah tomat (dipotong tipis)--3 lembar daun jeruk--2 lembar daun salam--1 ruas lengkuas, geprek--2 sdm minyak goreng--Secukupnya air--Bahan-bahan yang dihaluskan:--5 buah cabe rawit merah--5 buah cabe merah keriting / cabe merah besar--1 sdt ketumbar--3 siung bawang merah--2 siung bawang putih--1 sdt gula jawa--1/2 sdt garam--1/2 sdt merica--","Tumis bahan-bahan yg dihaluskan, termasuk daun jeruk, daun salam, lengkuas - tumis sampai wangi bumbu tercium wangi--Masukkan kacang panjang--Masukkan tempe goreng--Masukkan udang, tumis sampai udang berubah warna--Tambahkan air secukupnya--Masukkan potongan tomat, tumis sampai layu--Diamkan sampai tumisan mengering (air berkurang) dan semua bumbu sudah meresap di bahan masakan--Sajikan dengan nasi hangat--",9,/id/resep/4352333-tumis-udang-tempe-kacang-panjang-rasa-pedas-manis,"bawang putih, bawang merah, daun salam, cabe, rawit, minyak, ketumbar, merica, garam, gula, tempe, daun jeruk, udang, kacang, lengkuas, tomat"
