Title,Ingredients,Steps,Loves,URL,Bahan
Daging goreng,1 kg daging kambing..sapi atau ayam jg bisa--1 buah bawang bombay yg kecil iris--8 siung bawang merah iris--3 siung bawang putih parut--1/2 tomat besar / 1 tomat kecil--1 buah Cabe ijo besar--secukupnya Mrica--secukupnya Garem--,Ongseng bawang putih..bawang merah and bombay smp alum--Masukan tomat n cabe ijo--Tomat ancur...masukin daging...ongseng--Kasi garem n mrica....--Siapkan presto...air sedikit aj..--Mendidih..masukan daging + bumbunya--Presto 15 menit dr setelah kunci memutar--Panaskan minyak...smp bnr2 panas ya guys..--Goreng..kecoklatan..angkat...--Boleh di taburi lada bubuk..sesuai selera....happy recook...😊😊😉😉--,13,/id/resep/3444741-daging-goreng-unch%F0%9F%98%99%F0%9F%91%8C,"ayam, bawang putih, bawang merah, cabe, bawang bombay, sapi, tomat, daging, kambing"
Lapis daging bumbu kecap,"250 gr daging sapi/kambing, potong-potong--3 lembar daun salam--2 lembar daun jeruk--5 cm laos geprek--2 sdm kecap manis--☀bumbu halus--3 siung bawang putih--3 siung bawang merah--5 bh kemiri sangrai--1/4 sdt pala bubuk--1/2 sdt merica--secukupnya Gula, garam, dan kaldu bubuk--","Tumis bumbu halus di panci presto hingga harum... masukkan daun jeruk, salam, laos dan kecap manis, masak hingga harum.--Masukkan daging, tambahkan air secukupnya. Tutup presto dan proses selama 30 menit.--",13,/id/resep/3271711-lapis-daging-bumbu-kecap-kitaberbagi,"bawang putih, bawang merah, daun salam, bubuk, merica, garam, gula, kaldu, daun jeruk, kecap, sapi, kemiri, daging, kambing"
Tips mengempukkan daging,"1-2 butir kemiri utuh berkulit (jumlah disesuaikan)--sesuai seleras daging (sapi,kambing,bebek,mentok,ayam kampung,ayam petelur)--secukupnya  air untuk merebus--","Mudah saja bunda, cuci bersih kemirinya.--Potong daging sesuai jenis masakannya--Rebus daging bersama kemiri.--Lama merebus tergantung jumlah daging dan tingkat kealotan si daging...tapi tidak akan selama tanpa menggunakan kemiri--Beberapa saat kemudian,daging akan empuk dan selanjutnya masak sesuai resep masing masing.--",13,/id/resep/2994862-tips-mengempukkan-daging,"ayam, telur,  air , sapi, ikan, kemiri, pete, daging, kambing"
Mulligatawny Soup,1500 ml air--350 gram daging kambing (saya pake daging sapi)--130 ml santan kental (saya pake santan instan)--200 gram kentang (potong kasar)--4 sdm minyak goreng--2 cm jahe (digeprek)--1 cm kunyit disangrai dan haluskan--1 sdm ketumbar bubuk disangrai--1/4 sdt jinten halus disangrai--1/2 sdt klabat dihaluskan dan disangrai--1 buah bawang bombay ukuran kecil dicincang kasar--2 lembar daun salam--1/2 sdt kayumanis bubuk--Bahan tambahan:--sesuai  selera Cabe bubuk untuk taburan--1 sdm air jeruk nipis--,"1. Panaskan minyak lalu tumis semua bumbu 2. Masukkan air tunggu sampai mendidih baru masukkan daging. Masak terus sampai daging empuk. Biarkan airnya berkurang 3.setelah daging empuk masukkan kentang dan santan. Masak terus sampai kentang matang. (Kalau airnya tinggal sedikit, bisa ditambah)--Taraaa........mullygatawny soup dah mateng....--",13,/id/resep/2003144-mulligatawny-soup,"daun salam, cabe, minyak, ketumbar, bubuk, jahe, kunyit, jeruk nipis, bawang bombay,  air , sapi, santan, daging, kambing, jinten"
Gorengan kambing,Secukupnya perutan kambing--Secukupnya lada--Secukupnya asam jawa--Sedikit kecap manis--Sesikit mentega--Airbuntuk merebus--,"Rebus perutan kurang lebih 30menit,buang airnya.sisihkan--Taruh di wajan perutan yg sudah direbus,tambahkan air masukkan.lada halus,asam,garam.masak sampai air habis.setelah air menyusut kasih mentega aduk setelah itu kasih kecap.siap dinikmati--",12,/id/resep/3988911-gorengan-kambing,"lada, mentega, kecap, asam jawa, kambing"
Sop kambing favorit,1 kg kambing bagian paha (daging + tulang)--1 + 2 lt air untuk merebus--sedikit minyak untuk menumis--secukupnya kaldu bubuk rasa ayam--secukupnya garam--bumbu :--1 buah bawang putih iris--1 buah bawang bombay ukuran sedang iris--15 buah bawang merah iris--1/5 buah pala iris--,"Rebus 1 lt air hingga mendidih--Masukkan daging kambing rebus sebentar lalu tiriskan (daging kambing tidak dicuci)--Setelah direbus baru dicuci, langkah ini biar gak bau kambing yaa--Didihkan kembali 2 lt air, dan masukkan kambing--Sambil merebus daging kambing tumis bumbu2 dengan api kecil sampai berwarna kecoklatan--Setelah bumbu matang, masukkan tumisan bumbu kedalam rebusan daging kambing--Tambahkan kaldu bubuk dan garam sesuai selera--Rebus dengan api kecil, kurang lebih 1,5 jam sampai empuk dan kaldu keluar--Siap disajikan panas--",12,/id/resep/2230551-sop-kambing-favorit,"ayam, bawang putih, bawang merah, minyak, bubuk, garam, kaldu, bawang bombay,  air , daging, kambing"
Marak Kambing (Sup Kambing Khas Arab),"500 gr daging kambing (lebih enak yg iga/ bertulang)--10 butir kapulaga arab--5 butir cengkeh--2 buah kayu manis--1 siung bawang bombay--5 siung bawang merah--5 siung bawang putih--1 ruas kunyit--1 ruas jahe & lengkuas (digeprek)--1 sdm merica--1 sdm jinten--1 sdt ketumbar--secukupnya tomat, daun bawang & seledri--1 buah wortel & kentang (optional)--sesuai selera bubuk kari (optional jika mau lebih gurih & kuah lebih kental)--secukupnya garam & gula--3 sdm minyak zaitun (minyak biasa juga gpp)--","Rebus daging sampai empuk (agar lebih wangi rempah tambahkan sedikit kapulaga, cengkeh & kayu manis lalu presto 30 menit/ panci biasa 1 jam), sambil menunggu bisa kita siapkan bumbu yg lain, Iris2 bawang Bombay, seledri, daun bawang & tomat, geprek kapulaga, jahe & lengkuas--Ulek/ blender bawang merah, bawang putih, kunyit, ketumbar, jinten & merica, lalu tumis bumbu halus, bumbu geprek & tambahkan bawang Bombay, kapulaga, cengkeh & kayu manis, tumis sampai harummm--Jika daging sudah empuk masukan bumbu yg sudah ditumis, bubuk Kari, kentang, wortel lalu tunggu hingga matang & harum--Tambahkan gula, garam, daun bawang, seledri, & tomat, setelah matang tabur dgn bawang goreng--Siap disantap dgn nasi hangat, sambal & kerupuk udang 🍲🍲🍲--",12,/id/resep/3286073-marak-kambing-sup-kambing-khas-arab-kitaberbagi,"bawang putih, bawang merah, daun bawang, minyak, ketumbar, bubuk, merica, garam, gula, jahe, kunyit, bawang bombay, seledri, lengkuas, tomat, wortel, daging, cengkeh, kambing, jinten, kapulaga,  kari"
Oseng kambing,1/2 daging kambing--5 buah bawang merah--2 buah bawang putih--10 cabe rawit/cabe merah--2 lembar Daun jeruk--1/4 sendok teh merica--1 bks kecil kecap--1 sendok makan garam--Penyedap rasa--,"Rebus daging selama kurang lebih 1 jam--Setelah matang potong daging kotak2 atau sesuai Selena--Iris semua bumbu, setelah itu tumis bumbu tsb sampai harum--Masukkan daging, kecap, daun jeruk, merica, garam, penyedap rasa--Aduk hingga matang. Siap untuk disajikan.--",12,/id/resep/3275836-oseng-kambing,"bawang putih, bawang merah, cabe, rawit, merica, garam, daun jeruk, kecap, penyedap, daging, kambing"
Kalio kambing,1/2 kg daging kambing--6 gelas santan kelapa dari satu buah kelapa--3 lembar daun salam--2 buah sereh--4 buah kapulaga--3 lembar daun jeruk--1 lembar daun kunyit--2 buah asam kandis--5 buah bawang merah--Seruas lengkuas--Secukupnya minyak goreng--Bumbu haLus--10 buah cabe kriting--5 buah cabe rawit besar--2 buah bawang putih--Seruas jahe--Seruas kunyit--1 sdm ketumbar--3 buah kemiri--,"Setelah di cuci bersih daging kambing,,ungkap daging kambing sampai kering,, sisihkan,--Di panci lain masak santan sampai mengecil air nya, dengan api kecil aj supaya santannya tidak pecah.--Blender bumbu halus,,--Iris bawang merah,--Panaskan minyak goreng di panci lain.--Tulis bawang merah,,setelah berubah warna masukkan bumbu halus tunggu sampai harum trus masukin daun salam,daun jeruk,sereh,lengkuas,a Sam Kandis,daun kunyit, dan kapulaga.--Setelah itu dilanjutkan memasukkan daging kambing yang sudah di ungkap td,aduk sampai tercampur rata dengan bumbu halus.--Berselang 10 menit masukin santan, aduk- aduk. Tunggu sampai daging kambing empuk,,kira-kira aja ya kematangan nya,,--Masukin garam secukupnya.--Tes rasa.--Saya kalionya masih basah ya, biasanya saya sampai agak kering mirip rendang.--Enak banget😘😘🍒--",12,/id/resep/3272663-kalio-kambing-ala-mr-kitaberbagi,"bawang putih, bawang merah, daun salam, sereh, cabe, rawit, minyak, ketumbar, jahe, kunyit, daun jeruk, lengkuas, santan, kemiri, daging, kambing, kapulaga"
Nasi Kebuli + kambing goreng de orlin,1/2 kg beras--1/2 kg kambing--2 bks bumbu gule indofood--1 bumbu kare indofood--100 gram bawang putih--10 buah merica hitam--1/4 buah pala--2 cm jahe--2 buah kapulaga--3 lbr daun salam--1 buah serai--4 cm kunyit--20 buah cabai kecil--1 buah cabai besar--3 buah tomat--1 sdm ketumbar--1 sdm  cuka--garam--gula--2 sdm kecap--Sambal:--terasi--,"Haluskan jahe, merica,pala,serai,cengkeh kemudian tumis 1 bungkus bumbu gule indofood dengan bumbu halus tadi tambahkan daun salam, garam 1 sdt n gula 1/2 sdt. dan sisihkan--Rebus beras dengan air 250ml sampai beras setengah matang matikan kompor kemudian masukan bumbu yg td d tumis lalu aduk sampai bumbu tercampur rata kemudian kukus sampai nasi matang.--Rebus kambing (presto), garam n masako sapi smpai empuk. haluskan bawang putih,ketumbar n kunyit kemudian tumis dengan 1 bumbu gule n 1 bumbu kare indofood tmbhkan 3 sdm kecap n 1 sdt gula pasir. masukan kambing n air 300ml bumbu sampai bumbu meresap. setelah itu goreng sebentar.--Sambal: iris kecil tomat, ulek kasar cabai kemudian tumis dengan minyak tmbahkan garam gula terasi smpai matang kemudian tambahkan 1sdm Cuka dapur.--",12,/id/resep/3116896-nasi-kebuli-kambing-goreng-de-orlin,"bawang putih, daun salam, serai, cabai, ketumbar, merica, garam, gula, jahe, kunyit, kecap, tomat, terasi, cuka, beras, kambing, kapulaga"
Kambing kekinian,1 kg daging kambing--3 siung bawang merah--3 siung bawang putih--secukupnya kecap manis--5 biji cabe rawit--2 sendok minyak--2 gelas air--1 sendok teh garam--,Haluskan bawang merah bawang putih--Panakan minyak tumis bumbu halus masukan kambing dan air--Lalu masukan kecap biarkan hingga air meresap habis lalu sajikan--,12,/id/resep/3040614-kambing-kekinian,"bawang putih, bawang merah, cabe, rawit, minyak, garam, kecap, daging, kambing"
Sop tulang sumsum kambing,1 kg tulang sumsum kambing--2 btg sereh--secukupnya garam--sedikit penyedap--1 bks lada bubuk--10 siung bawang merah iris tipis lalu goreng--bumbu halus :--8 siung bawang putih--2 ruas jahe--5 buah cengkeh--3/4 biji pala bulat--pelengkap :--1 buah wortel--1 buah tomat--1 batang daun bawang--sesuai selera sambel goang--,"Rebus daging kambing selama 2 jam.--Buang air rebusan. ganti air yg baru, kemudian rebus sampai mendidih.--Masukan sereh, tutup panci.--Tumis bumbu halus dampai wangi.--Tuang bumbu yg sudah ditumis kedalam panci. tambahkan lada garam serta penyedap.--Masukan wortel.biarkan wortel empuk.--Masukan tomat, daun bawang dan bawang merah yg sdh goreng--Koreksi rasa. matikan dan siap dihidangkan selagi hangaaaaaat 😊😊😊--Resep sambal goang hanya cabe rawit setan 25 buah. diulek.. tambahkan garam dan perasan jeruk limo. siram dengan 1 sedok makan minyak panas 😊--Selamat mncobaaaa--",12,/id/resep/2562542-sop-tulang-sumsum-kambing,"bawang putih, bawang merah, daun bawang, sereh, bubuk, garam, jahe, lada, tomat, penyedap, wortel, cengkeh, kambing"
Nasi Briyani kambing,1 kg beras basmati (saya pakai beras biasa)--500 gr daging kambing--1 bks bumbu kari siap pakai--Bumbu dalam kantongan :--1 sdm ketumbar--1 sdt jinten--1 sdt merica hitam--3 bh bunga lawang--2 bh kayu manis--Bumbu cincang :--1 bh bawang bombai--2 siung bawang putih--3 btr bawang merah besar--2 bh tomat besar--Bumbu lainnya :--2 bh kayu manis--2 buah bunga lawang--2 buah kapulaga--1 sdt merica bubuk--2 sdm mentega--secukupnya air--,"Bersihkan daging potong potong tiriskan.--Panaskan mentega masukkan bumbu cincang lalu masukkan daging dan bumbu kantong aduk sampai daging berubah warna.--Tuang air ke dalam tumisan daging masak sampai daging lembek, keluarkan bumbu kantong,--Masukkan bahan lainnya, dan juga bumbu kari instan, garam, masukkan beras aduk sampai kaldu meresap ke dalam beras (seperti beras aron)--Kukus nasi seperti biasa sampai masak.--Hidangkan nasi kebuli dengan acar dan emping.--",12,/id/resep/2021349-nasi-briyani-kambing,"bawang putih, bawang merah, ketumbar, bubuk, merica, bawang bombai, mentega, tomat, daging, beras, kambing, jinten, kapulaga,  kari"
Sop kambing arab,1 Kg Kambing Muda--1 ikat seledri iris--5 bawang merah : iris tipis--Bumbu Halus :::--10 bawang merah--5 bawang putih--3 cabe rawit merah--1/2 ruas jari kunyit--1/2 ruas jari jahe--,"Rebus Daging kambing--Tumbis bumbu halus hingga harum--Masukan bumbu halus yang sudah di tumis ke dalam kambing yang sedang di rebus--Biarkan hingga bumbu meresap, tambahkan garam & gula, jgn lupa di cicip--Ketika sudah pas, masukan seledri dan bawang yang sudah di iris tipis--Hidangkan selagi hangat--",12,/id/resep/1816463-sop-kambing-arab,"bawang putih, bawang merah, cabe, rawit, jahe, kunyit, seledri, kambing"
Oseng oseng jeroan kambing,"500 grm jeroan kambing--10 buah cabe rawit--3 siung bawang merah--2 siung bawang putih--1 bungkus royco kecil--secukupnya minyak goreng--1 sdt gula pasir--1 buah tomat--secukupnya salam' sereh "" laos ' daun jeruk dan jahe--",Potong potong jeroan cuci bersih dan rebus sampai lunak--Iris semua bumbu lalu tumis sampi harum. Kecuali gula psir--Masukan jeroan kambing yg adh di rebus aduk aduk biar tecampur dgn bumbu dan masukan gula pasir--Tumis sampai matang tes rasa ya.. Bila sadh pas sajikan dgn nasi hangat--,12,/id/resep/963034-oseng-oseng-jeroan-kambing,"bawang putih, bawang merah, sereh, cabe, rawit, minyak, gula, jahe, royco, daun jeruk, tomat, kambing, jeroan"
Kambing Masak Merah,Bahan Utama :--500 gram daging kambing--Bumbu :--8 siung bawang merah (potong tipis)--5 buah cabai rawit (potong sesuai selera)--4 lbr daun jeruk--1 ruas jahe--3 cm Lengkuas--3 sdm kecap manis--500 ml Air--Garam--Gula--Penyedap rasa--Bumbu halus :--15 buah cabai merah keriting--6 buah bawang putih--3 buah kemiri--1 sdt merica--,"Daging kambing potong sesuai selera. Jangan dicuci biar bau tidak amis. Sisihkan--Tumis bawang merah, cabai rawit, daun jeruk, jahe dan lengkuas hingga harum. Setelah harum dan daun jeruk layu, masukkan bumbu halus. Tumis hingga masak.--Setelah bumbu masak, masukkan daging kambing dan air. Masak hingga mendidih. Tanbahkan garam, gula, penyedap rasa dan kecap. Aduk rata.--Setelah tercampur rata, tunggu sampai air menyusut dan daging empuk. Setelah daging empuk dan air menyusut, sajikan selagi panas dengan diberi taburan daun jeruk yg diiris tipis.--Selamat mencoba 💕--",12,/id/resep/945146-kambing-masak-merah,"bawang putih, bawang merah, cabai, rawit, merica, garam, gula, jahe, daun jeruk, kecap, lengkuas, kemiri, penyedap, daging, kambing"
Gule kambing kelenger,1 kg Daging kambing with bones--3 buah Sereh--4 lembar Salam--2 lembar Daun jeruk--7 buah Cabe--Santan kental--Air kaldu rebusan daging kambing--Ketumbar--Merica--biji pala--2 cm Lengkuas--Powder cabe (biar merah)--Cengkeh--Garam dan gula--,"Rebus menggunakan presto kira2 satu jam dan air rebusan jgn d buang yah. Dirambah geprek satubuah sereh dan daun salam--Haluskan semua bumbu kecuali dedaunan, sereh 1 ikut d haluskan--Tumis bumbu hingga wangi, serta masukan daun jeruk, salam dan sereh. masukan air rebusan setelah tercampur masukan daging kambing ungkeb 10menit lalu masukan santan ungkeb lagi 20menit setelah itu masukan garam gula. Cicipi setelah kira2 sudah mendidih diamkan 10menit agar bumbu semakin meresap. Dan setelah itu siap d hidangkan 👌🏻--",12,/id/resep/898692-gule-kambing-kelenger-%F0%9F%91%8D%F0%9F%8F%BB,"sereh, cabe, ketumbar, merica, garam, gula, kaldu, daun jeruk, lengkuas, santan, daging, cengkeh, kambing"
Gurame Bakar,"1 ekor gurame (sy pakai berat 700 gr)--Bumbu halus :--4 bh cabai merah keriting--4 siung Bawang merah--4 siung bawang putih--2 bh kemiri--2 cm kunyit--2 cm lengkuas--2 cm jahe--2 Batang sereh (ambil Batang putih sj,lalu iris biar cpt halus)--1/2 sdt garam--1/2 sdt bumbu kambing (boleh skipp,bahan wajib masakan minang)--Bahan Oles:--2 bh bawang merah (ulek halus)--1/2 sdt kecap asin--3 sdm kecap manis--3 sdm minyak sayur--","Cuci bersih ikan, lalu belah punggung,dan sayat"" sisi kanan kiri ikan agar cepat meresap bumbu nya 👉 lumuri dengan bumbu diamkan minimal 1 jam (klw sy dibumbui malam pagi baru si bakar)--Bakar arang sampai sedikit mengering /setengah matang--Bahan oles kecap asin & manis, bawang merah, minyak goreng--Olesi dengan bumbu kecap nya, lalu bakar kembali sampai mengering 👉 jangan lupa bolak balik agar matang merata--Ikan siap disajikan 😍--",12,/id/resep/4305728-gurame-bakar,"bawang putih, bawang merah, sereh, cabai, minyak, garam, jahe, kunyit, kecap, lengkuas, kemiri, gurame, kambing"
Semur daging pedas,1/2 kg daging kambing--Santan dari 1/2 kelapa--2 lembar daun salam--1 jari lengkuas--1 lembar daun jeruk--secukupnya Garam--secukupnya Gula merah sisir--secukupnya Kecap--Minyak untuk menumis--Bumbu halus :--5 siung bawang merah--4 siung bawang putih--6 cabai merah--7 cabai rawit--2 biji kemiri--Secuil kunyit--Secuil jahe--,"Potong potong daging sesuai selera kemudian di rebus sampai agak empuk lalu mati kan api sisihkan--Tumis bumbu halus sampai harum lalu masukkan laos, daun salam, daun jeruk tumis sampai harum kemudian masukkan santan--Tunggu sampai mendidih beri garam dan gula jawa dan kecap aduk aduk lalu masukkan daging kemudian diamkan dan tutup biar bumbu meresap--Tes rasa dan tunggu sampai air nya sat lalu matikan dan siap dihidangkan--",12,/id/resep/3991683-semur-daging-pedas,"bawang putih, bawang merah, daun salam, cabai, rawit, minyak, garam, gula, jahe, kunyit, daun jeruk, kecap, lengkuas, santan, kemiri, daging, kambing"
Mie Kol Kuning,"50 gr mie kuning kering, rebus, tiriskan--300 gr kol, potong--5 siung bawang merah, iris--1 btg daun bawang, iris--1 btg seledri, iris--1 sdt lada bubuk--2 sdm bumbu pemasak kambing--100 ml air--2 sdm minyak untuk menumis--secukupnya Garam dan kaldu bubuk--Bumbu halus:--6 siung bawang putih--2 bh kemiri--1 ruas kunyit--","Tumis bawang merah sampai harum dan kecoklatan, tambahkan bumbu halus. Tumis sampai bumbu matang dan tidak langu.--Masukan mie dan kol. Tambahkan air, bumbu pemasak kambing, kaldu bubuk, merica dan garam secukupnya. Aduk rata, tutup dan masak kurang lebih 5 menit.--Terakhir tambahkan daun bawang dan seledri, aduk rata. Angkat, sajikan.--",12,/id/resep/3973777-mie-kol-kuning,"bawang putih, bawang merah, daun bawang, minyak, bubuk, garam, kunyit, kaldu, lada, seledri,  mie , kemiri, kambing"
