Title,Ingredients,Steps,Loves,URL,Bahan
Tulang ayam rica wangi,"500 gr tulang ayam bagian punggung, potong kecil (sesuai selera)--bumbu--3 siung bawang putih--2 siung bawang merah--1 ruas kunyit, jahe, laos--2 lembar daun jeruk--1 batang daun bawang--20 cabe rawit / cabe gendot (sesuai selera)--1 batang serai--1 sdt garam dan penyedap--1/2 sdt gula--1 gelas air--3 sdm minyak sayur--","Rebus tulang ayam di presto kurleb 15 menit, lalu angkat, mau lebih jg gak papa kok bun, kalo gak ada panci presto pake wajan ya halal jg kok--Sambil menungu tulang yg d rebus haluskan semua bumbu, kecuali serai, serai d memarkan aja ya bun--Lalu tumis bumbu halus dan serai yg sudah d memarkan hingga harum dan terpisah dr minyak, tambahkan air 1 gelas--Masukkan tulang ayam yg sudah d rebus (buang air rebusannya)--Tambahkan perasa gula, garam, penyedap secukupnya--Icipi, koreksi rasannya. Jika bumbu sudah meresap, angkat hidangkan dengan nasi hangat.--Selamat mencoba d rumah bun--",50,/id/resep/4401301-tulang-ayam-rica-wangi,"ayam, bawang putih, bawang merah, daun bawang, serai, cabe, rawit, minyak, garam, gula, jahe, kunyit, daun jeruk, penyedap, tulang ayam"
Ayam saos padang,"1 ekor ayam--1/2 sdt garam--1/2 sdt lada bubuk--1 jeruk nipis--Bahan halus--8 siung bawang merah--6 siung bawang putih--4 buah cabe merah besar--Bahan saos--6 sdm saos sambal--4 sdm saos tomat--2 sdm saos tiram--secukupnya Air--2 sdt tepung maizena--secukupnya Gula garam lada--Bahan pelengkap--1 bh bawang bombay, iris--1 batang daun bawang, iris tipis--3 bh cabe hijau besar, iris serong--","Lumuri ayam dengan garam, lada, dan jeruk nipis, sisihkan 30mnt--Tumis bahan halus hingga matang, masukkan bahan saos hingga meletup""--Masukkan ayam, biarkan hingga bumbu meresap--Tambahkan bahan pelengkap hingga setengah layu--Sajikan--",49,/id/resep/4443651-ayam-saos-padang,"ayam, bawang putih, tepung, maizena, bawang merah, daun bawang, cabe, bubuk, garam, gula, jeruk nipis, bawang bombay, lada, saos, tiram, saos, tomat"
Ayam Rica-Rica kemangi,1/2 ekor ayam--5 ikat daun kemangi--10 buah cabe rawit merah--10 buah cabe merah keriting--10 buah cabe rawit hijau--Seruas jari jahe--Seruas jari kelingking kunyit--Seruas kelingking lengkuas--2 lembar serai--Garam--Gula--Meicin--Daun salam--Daun jeruk--2 buah bawang putih--5 buah bawang merah--2 buah Kemiri--,"Panaskan minyak goreng ayam yg sudah dicuci bersih dan dilumuri jeruk nipis.--Uleg atau blender bahan cabai, bawang putih, bawang merah, kemiri, kunyit, aku si diuleg biar mantep --Geprek serai, jahe, lengkuas.--Panaskan minyak goreng, masukan bumbu yg sudah diuleg tambahkan daun salam daun jeruk, jahe, lengkuas, serai, cabe rawit hijau sesuai selera.--Tambahkan gula, meicin, garem sesuai selera.--Masukan kemangi sampai layu dan masukan ayam yg sudah digoreng.--Tambahkan air secukupnya, jika air sudah surut tandanya ayam sudah siap disajikan.--",49,/id/resep/4315871-ayam-rica-rica-kemangi,"ayam, bawang putih, bawang merah, daun salam, serai, cabe, rawit, garam, gula, jahe, kunyit, daun jeruk, lengkuas, kemiri, kemangi"
Ayam Goreng Tepung,"1/2 kg ayam (potong 6, bersihkan dg jeruk nipis)--8 sdm tepung terigu (bila dirasa kurang ditmbh lagi)--3 sdm tepung bumbu serbaguna--2 sdm tepung maizena--4 siung bawang putih (haluskan)--1 btr telur--Secukupnya garam dan lada bubuk--","Campur ayam, bawang putih, lada bubuk dan garam. Aduk rata, diamkan dlm kulkas min 1 jam.--Dalam wadah lain campur semua tepung, tambahkan garam dan lada bubuk, sisihkan. Keluarkan ayam dr kulkas, masukkan telur ke dlm wadah ayam, aduk sampai rata. Gulingkan sepotong ayam dlm campuran tepung, kibaskan, balurkan lagi dlm wadah adonan ayam lalu gulingkan lagi dlm tepung, remas sambil dicubit cubit supaya tepung terlihat keriting. Goreng dg minyak banyak sampai kuning kecoklatan dg api agak kecil supaya matang sampai kedlm. Lakukan sampai ayam habis. Sajikan.--",48,/id/resep/4424513-ayam-goreng-tepung,"ayam, bawang putih, telur, tepung, maizena, terigu, bubuk, garam, jeruk nipis, lada"
Nugget Ayam Saos Tomat,"250 gr ayam fillet,cincang kasar--1 butir telur ayam--1 bks tofu,cincang halus--secukupnya Wortel parut--1 siung bawang putih--2 sdm tepung maizena--Seledri secukupnya, cincang halus--secukupnya Keju parut--secukupnya Garam--Coating :--1 butir telur ayam,kocok lepas--secukupnya Bread crumbs--Saos tomat:--1 buah tomat merah,cincang halus--secukupnya Air--secukupnya Garam--","Blender ayam cincang,telur,garam hingga halus--Masukkan semua sisa bahan, aduk rata--Siapkan kukusan,olesi loyang dg sedikit minyak--Masukkan adonan ke dalam loyang, kukus kurleb 15-20menit. Make sure adonan udh gk lengket utk cek kematangan--Potong sesuai selera,celupkan dlm kocokan telur & gulingkan ke bread crumbs/tepung panir, goreng hingga kecoklatan. Angkat, tiriskan. Sisanya bisa disimpan di freezer.--Saos tomat: didihkan air,masukkan tomat&garam aduk hingga tomat hancur&kental.--",47,/id/resep/4402330-nugget-ayamsaos-tomat-homemade,"ayam, bawang putih, telur, tepung, maizena, garam, saos, seledri, keju, saos, tomat, wortel"
Sambal goreng kentang plus ayam,1/2 kg kentang--100 gram ayam fillet--10 cabe kriting--4 siung bawang putih--5 siung bawang merah--1 buah tomat--1 sdt garam--Sedikit gula pasir--Sedikit R*yco--Sedikit air utk memblender bumbu--Minyak goreng--,"Kupas bersih kentang lalu potong dadu. Potong dadu pula ayam filletnya.--Blender cabe, bawang putih, bawang merah, tomat, dan sedikit air.--Goreng kentang hingga matang lalu tiriskan--Tumis bumbu yg sudah dihaluskan hingga wangi lalu masukkan ayam fillet, aduk2 hingga ayam matang, tambahkan garam, gula dan R*yco, aduk rata.--Masukkan kentang yg telah di tiriskan, aduk hingga merata.--Diamkan beberapa saat agar air bumbu sedikit asat. Koreksi rasa. Jika sudah pas, hidangkan.--",47,/id/resep/4338076-sambal-goreng-kentang-plus-ayam,"ayam, bawang putih, bawang merah, cabe, minyak, garam, gula,  air , tomat"
Ayam Kecap Pedas Jeruk Limao,"1/2 kg ayam potong2--2 lbr daun salam--1 ruas jahe geprek--4 lbr daun jeruk, buang tulangnya--3 buah jeruk limao--Secukupnya air perasn jeruk nipis--Secukupnya garam, merica, gula pasir, kaldu bubuk--Secukupnya kecap manis--250 ml air--1 siung bawang Bombay, iris2-- Bumbu Halus --3 siung bawang putih--5 siung bawang merah--10 buah cabe keriting merah--5 buah cabe rawit merah--","Cuci ayam, lalu lumuri dgn perasan air jeruk nipis & garam, diamkan sebentar -+ 10 mnt, lalu bilas sampai bersih--Goreng ayam sebentar, tidak usah sampai garing, sisihkan--Panaskan minyak, tumis bumbu halus, daun salam, daun jeruk, jahe, sampai harum--Masukkan bawang Bombay, masak sebentar--Tambahkan air, beri garam, merica, gula pasir, kecap, & masukkan ayam, aduk rata, koreksi rasa--Biarkan air surut & bumbu meresap, setelah matang, matikan api, beri perasan jeruk limao, aduk rata, sajikan--Enakk  pedes seger --",46,/id/resep/4471776-ayam-kecap-pedas-jeruk-limao,"ayam, bawang putih, bawang merah, daun salam, cabe, rawit, bubuk, merica, garam, gula, jahe, kaldu, daun jeruk, jeruk nipis, bawang bombay,  air , kecap"
Ayam panggang sederhana,1 kg ayam--15 cabe rawit--8 cabe kriting--2 tomat--4 bawang putih--8 bawang merah--1 sachet saori--secukupnya Gula merah--secukupnya Gula pasir--secukupnya Royco--,"Cuci bersih ayam kemudian goreng sampai setengah kering--Halus kan cabe rawit, cabe kriting, tomat, bawang putih dan bawang merah--Panaskan minyak untuk menumis--Masukan bumbu yg sudah di haluskan--Tunggu sampai harum kemudian masukan saori dan gula merah--Tambahkan garam, gula pasir dan royco--Masukan ayam dan tambahkan air sedikit kemudian kecilkan api--Tunggu sampai bumbu meresap, setelah bumbu meresap matikan api--Siapkan teflon dan minyak untuk memanggang--Kemudian panggang ayam sampai kecoklatan sesuai selera--Ayam siap di sajikan--",46,/id/resep/4442764-ayam-panggang-simple,"ayam, bawang putih, bawang merah, cabe, rawit, gula, royco, tomat"
Ayam kemangi bumbu kuning,"700 gr ayam bersihkan, dipotong-potong sesuai selera--1 btg sereh geprek ikat--3 lembar daun jeruk--2 lembar daun salam--1 bks royco rasa ayam--Secukupnya minyak goreng--1 ikat kemangi--Bumbu halus :--10 bj bawang merah--6 bj bawang putih--3 cm lengkuas--3 cm kunyit--","Cuci bersih ayam, potong sesuai selera. Sisihkan--Blender/ulek bumbu halus: bawang merah, bawang putih, lengkuas, kunyit. Sisihkan | Kemudian siapkan kemangi, ambil daunnya saja cuci bersih. Sisihkan.--Panaskan sedikit minyak, tumis bumbu halus sampai harum, masukkan daun jeruk, daun salam, sereh, aduk2 sampai bumbu mengeluarkan minyak. Kemudian masukkan ayam, tambahkan sedikit air. Diamkan 5-10menit, tambahkan royco rasa ayam, aduk2 kembali diamkan 5menit. Setelah ayam mulai masak dan berubah warna kekuningan tambahkan garam, gula sesuai selera, koreksi rasa, terakhir masukkan kemangi. Setelah kemangi layu, angkat dan sajikan.--",46,/id/resep/4438405-ayam-kemangi-bumbu-kuning,"ayam, bawang putih, bawang merah, daun salam, sereh, minyak, kunyit, royco, daun jeruk, lengkuas, kemangi"
Mie Goreng Ayam,1 pack mie telor--1 potong dada ayam--1 ikat sawi hijau--1 butir tomat--1 siung bawang bombai--1 batang daun bawang--Bumbu halus:--5 siung bawang merah--3 siung bawang putih--1 sdt lada bubuk--Secukupnya gula garam--3 SDM kecap manis--1 SDM saos tiram--secukupnya Air kaldu--,"Tumis bawang bombai yg di potong 1/2 melingkar hingga layu. Masukkan bumbu halus. Aduk dan masak hingga bumbu wangi.--Tambahkan Gula Garam, kecap dan lada. Tambahkan ayam yg sudah dipotong² (saya pake ayam yg sudah direbus). Tambahkan air sedikit saja lalu Masukkan sawi, daun bawang beserta tomat, aduk sebentar hingga sayuran layu, tambahkan mie yg sudah direbus sesuai petunjuk dikemasan.--Aduk rata hingga bumbu dan mie tercampur merata. Masak hingga airnya habis. Koreksi Rasa, tambahkan Gula Garam jika perlu.--Hidangkan dan beri taburan bawang goreng agar lebih nikmat.--",46,/id/resep/4361645-mie-goreng-ayam-bandung_recooksarikimdonghwa,"ayam, bawang putih, bawang merah, daun bawang, bubuk, garam, gula, kaldu, bawang bombai, lada,  air , saos, tiram, kecap,  mie , saos, tomat, sawi, telor"
Ayam balado...,6 potong ayam--1/2 ons cabe merah--5 butir bawang merah--1 buah tomat merah--secukupnya Garam--,"Rebus ayam dan garam sebentar, lalu goreng kering--Uleg dgn ulekan ya cien...cabe,bawang merah, tomat,garam kasar saja, atau pecah pecah--Tumis dalam minyak panas yg cukup byk, atau sambel menggenang khas restoran padang--Setelah harum masukkan ayam, aduk sebentar....siap di sajikan----",45,/id/resep/4456862-ayam-balado,"ayam, bawang merah, cabe, garam, tomat"
Ayam kecap rempah,1 kg ayam--1 buah jeruk nipis--1 bawang bombay besar--1 kayu manis--3 kapulaga--2 bunga lawang--1 sdm saos tiram--kecap--air--gula--garam--merica--penyedap (saya pakai totole)--bumbu halus:--6 siung bawang merah--4 siung bawang putih--1 ruas jempol jahe--1/4 ruas kunyit--,"Cuci bersih ayam lalu beri perasan jeruk dan garam, diamkan 15 menit lalu cuci--Goreng ayam sebentar, tidak usah sampai coklat atau kuning--Iris2 bawang bombai--Tumis bumbu halus dan masukan bawang bombay, kapulaga, bunga lawang, kayu manis.. tumis hingga harum--Tambahkan air, gula, garam, kecap, merica dan saos tiram.. lalu masukan ayam--Masak hingga matang dengan api kecil--",44,/id/resep/4445728-ayam-kecap-rempah,"ayam, bawang putih, bawang merah, merica, garam, gula, jahe, kunyit, jeruk nipis, bawang bombay, saos, tiram, kecap, saos, penyedap, kapulaga"
Semur ayam,1 ekor ayam cuci bersih--Bumbu Blender :--5 siung bawang merah--3 siung bawang putih--Seruas kunyit jahe--3 biji kemiri--Ketumbar lada biji pala secukupnya--Tambahan :--5 biji Bawang merah goreng sbgai taburan--Lengkuas Sereh & salam--sedikit Gula merah Garam mecin Masako Asam Kandis/Jawa--5 sendok makan Kecap Bangau--,"Goreng bawang merah iris (sisihkan). lalu Tumis bumbu blenderan sampai harum,Masukan bumbu tambahan Sampai harum--Masukan ayam yg SDH bersih Tumis sebentar--Masukan Air kira2 sampai diatas ayam--Masukan Asam Jawa gula garam kecap Royco micin Tutup diungkep sampai air menyusut--Tes rasa  Matang taburi Bawang merah goreng--Sajikan jgn lupa berdoa sebelum makan --Saya tunggu Recooknya say --",43,/id/resep/4412150-semur-ayam,"ayam, bawang putih, bawang merah, sereh, ketumbar, garam, gula, mecin, jahe, kunyit, lada, kecap, lengkuas, kemiri"
Semur Ayam Telur Puyuh,350 gr dada ayam fillet (potong dadu)--15 buah telur puyuh (rebus dulu)--2 lembar daun salam--65 ml santan instan (me : kara)--1 gelas air--Secukupnya garam--Secukupnya gula--Secukupnya kecap--Secukupnya bawang goreng untuk taburan-- bumbu halus--8 siung bawang merah--4 siung bawang putih--3 buah cabe merah keriting--2 buah kemiri--1/2 sdt lada butir--1/4 sdt ketumbar bubuk--,"Haluskan bumbu. Panaskan wajan. Tumis bumbu hingga harum.--Masukkan ayam, aduk rata hingga berubah warna.--Masukkan santan, aduk rata.--Masukkan telur puyuh, kecap, garam, gula dan air. Aduk rata, koreksi rasa.--Diamkan sesaat hingga bumbu meresap.--Angkat, pindahkan dalam piring saji dan beri taburan bawang goreng--",43,/id/resep/4348713-semur-ayam-telur-puyuh,"ayam, bawang putih, telur, bawang merah, daun salam, cabe, ketumbar, bubuk, garam, gula, lada, kecap, bawang goreng, santan, kemiri, puyuh"
Ayam Kecap Padang,1/2 ekor ayam--1 bawang bombay--4 siung bawang putih--1 butir kemiri--1/4 butir biji pala--6 lembar daun jeruk--3 buah asam kesturi(jangan diganti)--100 ml kecap--10 butir rawit hijau utuh--3 butir rawit hijau potong--2 sdm margarin--secukupnya Air--secukupnya Garam dan merica--,"Iris bawang bombay. Giling bawang putih, pala dan kemiri--Goreng ayam yang sudah diungkep. Saya pake stok ayam ungkep. Bisa pake ayam bumbu kuning bisa juga ungkep dengan bawang putih dan garam saja.--Tumis bawang bombay dengan margarin hingga harum. Masukkan bumbu halus. Tumis hingga matang--Masukkan daun jeruk yang sudah dirobek, masukkan kecap--Perasa jeruk kesturi ke air, masukkan air dengan disaring--Masukkan cabe rawit--Tunggu hingga kuah sedikit mengental, masukkan garam dan ayam. Diamkan 10menit hingga meresap, matikan api.--",43,/id/resep/4347089-03-ayam-kecap-padang,"ayam, bawang putih, rawit, merica, garam, daun jeruk, bawang bombay, kecap, kemiri, margarin"
Sop ayam jamur,"1 ekor ayam kampung--1 kaleng jamur--2 wortel--1 kentang--2 liter air--secukupnya gula, garam--","Potong dan bersihkan semua bahan, masak dahulu air sampai mendidih, kemudian tambahkan semua bahan, sampai ayam empuk, sajikan menu sehat ini untuk keluarga--",43,/id/resep/4291610-sop-ayam-jamur,"ayam, garam, gula, jamur, wortel"
Opor ayam tahu bumbu kuning,1/4 ayam (bagian sayap)--5 potong tahu--1 bngkus santar kara (65 ml)--500 ml air (untuk kaldu ayam)--2 lembar daun jeruk--2 lembar daun salam--1 batang serei (memarkan)--Bawang goreng untuk taburan--Bumbu halus :--5 bawang merah--2 bawang putih--3 buah kemiri--1/2 sdt ketumbar--1/2 sdt lada bubuk--1/2 cm jahe--1/2 cm lengkuas--2 cm kunyit--secukupnya Garam--secukupnya Gula--Penyedap rasa--,"Cuci bersih ayam,lumuri dengan jeruk nipis dan garam, biarkan sebentar. Setelah itu cuci bersih lgi ayam.--Rebus ayam hingga mendidih. Klo sudah mendidih biarkan sampai 10menit. Tiriskan.--Panaskan minyak, goreng tahu setengah matang.angkat tiriskan.--Panaskan sedikit minyak, tumis bumbu halus bersama daun jeruk,daun salam,serei. Tumis sampai harum.--Masukkan ayam yg sudah direbus, aduk hingga rata, masukkan air kaldu dr rebusan ayam tadi.--Tambahkan gula,garam,penyedap.Koreksi rasa. Biarkan sampai mendidih dan ayam benar2 empuk.masukkan tahu.--Setelah itu masukkan santan kara, gunakan api kecil agar santan tidak pecah.--Setelah matang, sajikan di mangkok saji dan beri taburan bawang goreng.--",43,/id/resep/4333637-opor-ayam-tahu-bumbu-kuning,"ayam, bawang putih, bawang merah, daun salam, ketumbar, bubuk, garam, gula, jahe, kunyit, kaldu, daun jeruk, lada,  air , lengkuas, bawang goreng, kemiri, penyedap, tahu"
Bakwan goreng ayam,100 gr dada ayam giling--4 sdm tepung tapioka--1 sdm tepung terigu--2 sdt royco--1 butir telur--,"Campurkan semua bahan, lalu goreng dalam minyak panas sampai keemasan--Bakwan goreng siap disantap, so simple --",43,/id/resep/4455545-bakwan-goreng-ayam,"ayam, telur, tepung, terigu, royco, tapioka"
Sop Ayam,"250 gr sayap ayam, cuci bersih, sisihkan--2 buah wortel, kupas, potong2--segenggam kol, potong2--secukupnya seledri, potong sesuai selera--1 batang daun bawang, potongpendek/ iris--1/4 buah tomat, potong2--1 siung bawang putih, iris tipis--3 siung bawang merah iris tipis,--bumbu halus:--secukupnya lada--sedikit bawang putih--secukupnya garam--750 ml air--","Didihkan air, tambahkan sedikit garam,masukkan ayam, wortel dan kol. masak sampai ayam empuk.--Goreng irisan bawang putih dan bawang merah, sisihkan.--Tambahkan bumbu halus, garam, ke dalam rebusan ayam & sayur tadi, test rasanya, kalau sudah cukup, masukkan tomat, irisan seledri, irisan daun bawang, dan bawang goreng.--Sop ayam siap disajikan...--",42,/id/resep/4357789-sop-ayam-semua-bisa,"ayam, bawang putih, bawang merah, daun bawang, garam, lada, seledri, tomat, wortel"
Ayam ungkep,"1 ekor ayam, potong2--600 ml air--1 batang serai, memarkan--Bumbu halus:--3 siung bawang putih--1 sdt ketumbar--1 ruas kunyit--1 ruas jahe--1/2 sdm garam--","Cuci bersih ayam, tiriskan lalu lumuri dgn air jeruk nipis dan garam secukupnya biarkan 15 menit... setelah itu cuci bersih dan tiriskan.--Didihkan air dan semua bumbu, masukan ayam... masak ayam dgn api kecil sampai bumbu meresap dan air berkurang.--Goreng ayam sampai kuning kecoklatan, sajikan.--Air sisa ungkepan bs di buat kremesan ayam--",41,/id/resep/4364073-ayam-ungkep,"ayam, bawang putih, serai, ketumbar, garam, jahe, kunyit"
